9 42 1.62846 0.114639
12 42 1.62049 0.151775
15 42 1.6101 0.189632
18 42 1.59705 0.22834
21 42 1.58112 0.267998
24 42 1.562 0.308689
27 42 1.53936 0.350374
30 42 1.5128 0.39304
33 42 1.48189 0.436485
36 42 1.44617 0.480551
39 42 1.4052 0.524765
42 42 1.3585 0.568644
45 42 1.3057 0.611519
48 42 1.24658 0.652635
51 42 1.18096 0.691237
54 42 1.10867 0.726631
57 42 1.02912 0.757949
60 42 0.94141 0.783499
63 42 0.845492 0.800009
66 42 0.744423 0.804319
69 42 0.642998 0.798928
72 42 0.529293 0.785166
75 42 0.415678 0.730206
78 42 0.349026 0.699912
81 42 0.343476 0.646894
84 42 0.173103 0.173103
87 42 0 0
90 42 0 0
93 42 0 0
96 42 0 0
99 42 0 0
102 42 0 0
105 42 0 0
108 42 0 0
111 42 0 0
114 42 0 0
117 42 0.0895345 -0.633329
120 42 0.257016 -0.683883
123 42 0.401621 -0.726906
126 42 0.495802 -0.787019
129 42 0.61793 -0.810466
132 42 0.722296 -0.817126
135 42 0.825525 -0.816571
138 42 0.925366 -0.803439
141 42 1.01751 -0.779832
144 42 1.10117 -0.749396
147 42 1.17716 -0.714366
150 42 1.24621 -0.675779
153 42 1.30862 -0.634358
156 42 1.36451 -0.590866
159 42 1.4141 -0.546049
162 42 1.45769 -0.500637
165 42 1.49574 -0.455223
168 42 1.52871 -0.410238
171 42 1.55708 -0.365944
174 42 1.58122 -0.322582
177 42 1.60163 -0.28019
180 42 1.61864 -0.2388
183 42 1.63258 -0.198372
186 42 1.64364 -0.158836
189 42 1.65214 -0.119976
192 42 1.65823 -0.0817337
195 42 1.66195 -0.0438919
198 42 1.66337 -0.00626373
0 45 1.67583 0.00630951
3 45 1.67461 0.0442963
6 45 1.67149 0.0824661
9 45 1.66633 0.12114
12 45 1.65915 0.160549
15 45 1.64966 0.200867
18 45 1.63765 0.242268
21 45 1.62285 0.284904
24 45 1.60496 0.328941
27 45 1.58353 0.374374
30 45 1.5581 0.421234
33 45 1.52816 0.4694
36 45 1.49311 0.518692
39 45 1.4523 0.56868
42 45 1.40517 0.618803
45 45 1.35114 0.668294
48 45 1.28992 0.716226
51 45 1.22151 0.761701
54 45 1.14596 0.804275
57 45 1.06254 0.844036
60 45 0.968255 0.88012
63 45 0.859508 0.906416
66 45 0.740217 0.912776
69 45 0.638535 0.894561
72 45 0.477336 0.924066
75 45 0.145244 0.64609
78 45 0 0
81 45 0 0
84 45 0 0
87 45 0 0
90 45 0 0
93 45 0 0
96 45 0 0
99 45 0 0
102 45 0 0
105 45 0 0
108 45 0 0
111 45 0 0
114 45 0 0
117 45 0 0
120 45 0 0
123 45 0.254997 -0.254997
126 45 0.588187 -1.00658
129 45 0.635626 -0.918634
132 45 0.712319 -0.923471
135 45 0.834377 -0.926806
138 45 0.949341 -0.905465
141 45 1.05001 -0.87081
144 45 1.13817 -0.831121
147 45 1.21766 -0.788501
150 45 1.28979 -0.742875
153 45 1.35462 -0.694507
156 45 1.4121 -0.644147
159 45 1.46244 -0.592793
162 45 1.50609 -0.541315
165 45 1.54361 -0.490343
168 45 1.57573 -0.440338
171 45 1.60301 -0.391615
174 45 1.62601 -0.344236
177 45 1.64521 -0.298294
180 45 1.66104 -0.253712
183 45 1.67394 -0.210373
186 45 1.6841 -0.168205
189 45 1.69182 -0.126968
192 45 1.69733 -0.0864029
195 45 1.70069 -0.0463486
198 45 1.70204 -0.00662231
0 48 1.71459 0.0065918
3 48 1.71354 0.046299
6 48 1.71082 0.0862961
9 48 1.70639 0.1269
12 48 1.70005 0.168434
15 48 1.6917 0.210972
18 48 1.68103 0.254948
21 48 1.66771 0.300488
24 48 1.65143 0.347775
27 48 1.63168 0.396957
30 48 1.60794 0.448078
33 48 1.57953 0.501156
36 48 1.54576 0.556053
39 48 1.5058 0.612377
42 48 1.45875 0.669561
45 48 1.40383 0.726654
48 48 1.34051 0.782348
51 48 1.2691 0.835189
54 48 1.19076 0.884696
57 48 1.1064 0.932984
60 48 1.01125 0.985416
63 48 0.882318 1.03289
66 48 0.752735 1.07649
69 48 0.236533 0.886704
72 48 0 0
75 48 0 0
78 48 0 0
81 48 0 0
84 48 0 0
87 48 0 0
90 48 0 0
93 48 0 0
96 48 0 0
99 48 0 0
102 48 0 0
105 48 0 0
108 48 0 0
111 48 0 0
114 48 0 0
117 48 0 0
120 48 0 0
123 48 0 0
126 48 0 0
129 48 0.330701 -0.330701
132 48 0.608601 -1.05903
135 48 0.847881 -1.05574
138 48 0.990268 -1.02087
141 48 1.09494 -0.965612
144 48 1.18341 -0.915546
147 48 1.2653 -0.865753
150 48 1.34064 -0.812845
153 48 1.40804 -0.75664
156 48 1.46689 -0.698426
159 48 1.51749 -0.639648
162 48 1.56054 -0.58143
165 48 1.59694 -0.524494
168 48 1.62757 -0.469244
171 48 1.65322 -0.415882
174 48 1.67454 -0.364475
177 48 1.69212 -0.315035
180 48 1.70644 -0.267326
183 48 1.71796 -0.221268
186 48 1.72698 -0.176624
189 48 1.73381 -0.133137
192 48 1.73863 -0.0905457
195 48 1.74152 -0.0485725
198 48 1.74268 -0.00692749
0 51 1.75498 0.00684357
3 51 1.75413 0.0480309
6 51 1.7519 0.0896111
9 51 1.74824 0.13184
12 51 1.74302 0.175144
15 51 1.73602 0.219757
18 51 1.72696 0.266048
21 51 1.71556 0.314268
24 51 1.70135 0.3647
27 51 1.68382 0.417553
30 51 1.66238 0.473009
33 51 1.63628 0.531139
36 51 1.60462 0.591906
39 51 1.56635 0.655165
42 51 1.52026 0.720351
45 51 1.46499 0.786414
48 51 1.39938 0.851418
51 51 1.32364 0.912391
54 51 1.24099 0.966967
57 51 1.1582 1.01745
60 51 1.08492 1.08097
63 51 1.04351 1.34629
66 51 0 0
69 51 0 0
72 51 0 0
75 51 0 0
78 51 0 0
81 51 0 0
84 51 0 0
87 51 0 0
90 51 0 0
93 51 0 0
96 51 0 0
99 51 0 0
102 51 0 0
105 51 0 0
108 51 0 0
111 51 0 0
114 51 0 0
117 51 0 0
120 51 0 0
123 51 0 0
126 51 0 0
129 51 0 0
132 51 0 0
135 51 0.325056 -1.16421
138 51 1.08364 -1.13666
141 51 1.15166 -1.05288
144 51 1.23415 -1.00034
147 51 1.3194 -0.946633
150 51 1.3996 -0.8863
153 51 1.47016 -0.820773
156 51 1.53003 -0.753185
159 51 1.58004 -0.685892
162 51 1.62162 -0.620255
165 51 1.65604 -0.556911
168 51 1.68444 -0.496193
171 51 1.70775 -0.438168
174 51 1.7268 -0.382792
177 51 1.74222 -0.329931
180 51 1.75464 -0.279316
183 51 1.76447 -0.230759
186 51 1.77208 -0.183891
189 51 1.77775 -0.138432
192 51 1.78171 -0.0940781
195 51 1.78414 -0.0504189
198 51 1.7851 -0.00718689
0 54 1.79668 0.00703812
3 54 1.79603 0.0493584
6 54 1.79442 0.0921326
9 54 1.7917 0.135712
12 54 1.78774 0.180504
15 54 1.78239 0.226879
18 54 1.77533 0.275169
21 54 1.76618 0.325859
24 54 1.75456 0.379171
27 54 1.73989 0.435526
30 54 1.72148 0.49518
33 54 1.69855 0.558401
36 54 1.67002 0.625307
39 54 1.63471 0.695933
42 54 1.59099 0.770109
45 54 1.53666 0.847044
48 54 1.46888 0.924498
51 54 1.38563 0.996655
54 54 1.29166 1.05493
57 54 1.20144 1.09576
60 54 1.13502 1.12071
63 54 0 0
66 54 0 0
69 54 0 0
72 54 0 0
75 54 0 0
78 54 0 0
81 54 0 0
84 54 0 0
87 54 0 0
90 54 0 0
93 54 0 0
96 54 0 0
99 54 0 0
102 54 0 0
105 54 0 0
108 54 0 0
111 54 0 0
114 54 0 0
117 54 0 0
120 54 0 0
123 54 0 0
126 54 0 0
129 54 0 0
132 54 0 0
135 54 0 0
138 54 0.571223 -0.571223
141 54 1.19585 -1.12489
144 54 1.28242 -1.08861
147 54 1.37905 -1.03509
150 54 1.46878 -0.965136
153 54 1.54325 -0.886839
156 54 1.60301 -0.807502
159 54 1.65104 -0.730412
162 54 1.68982 -0.656696
165 54 1.72113 -0.586689
168 54 1.74633 -0.520409
171 54 1.76654 -0.457817
174 54 1.78266 -0.398592
177 54 1.7954 -0.342566
180 54 1.80545 -0.289318
183 54 1.81321 -0.238522
186 54 1.81907 -0.189766
189 54 1.82338 -0.142673
192 54 1.82636 -0.0968513
195 54 1.82814 -0.0519257
198 54 1.82888 -0.00738907
0 57 1.83932 0.00715637
3 57 1.83897 0.0502701
6 57 1.838 0.0938683
9 57 1.83635 0.138386
12 57 1.83389 0.184319
15 57 1.83044 0.23204
18 57 1.82569 0.282028
21 57 1.81932 0.334719
24 57 1.81081 0.390663
27 57 1.79964 0.450195
30 57 1.78512 0.513815
33 57 1.76633 0.581945
36 57 1.74219 0.65494
39 57 1.71138 0.733132
42 57 1.67215 0.816862
45 57 1.62183 0.906631
48 57 1.55481 1.00218
51 57 1.46025 1.09575
54 57 1.33889 1.1617
57 57 1.22267 1.18761
60 57 0 0
63 57 0 0
66 57 0 0
69 57 0 0
72 57 0 0
75 57 0 0
78 57 0 0
81 57 0 0
84 57 0 0
87 57 0 0
90 57 0 0
93 57 0 0
96 57 0 0
99 57 0 0
102 57 0 0
105 57 0 0
108 57 0 0
111 57 0 0
114 57 0 0
117 57 0 0
120 57 0 0
123 57 0 0
126 57 0 0
129 57 0 0
132 57 0 0
135 57 0 0
138 57 0 0
141 57 0.604917 -0.604917
144 57 1.321 -1.19475
147 57 1.44703 -1.14151
150 57 1.55477 -1.05194
153 57 1.63129 -0.95324
156 57 1.68763 -0.859246
159 57 1.73122 -0.771458
162 57 1.76546 -0.689405
165 57 1.79227 -0.612688
168 57 1.81318 -0.540995
171 57 1.82938 -0.474003
174 57 1.84183 -0.411272
177 57 1.85129 -0.352404
180 57 1.85846 -0.296837
183 57 1.86378 -0.244205
186 57 1.86765 -0.193939
189 57 1.87035 -0.145645
192 57 1.87223 -0.0987587
195 57 1.87331 -0.0528564
198 57 1.87376 -0.00751495
0 60 1.88251 0.00722122
3 60 1.88245 0.0506821
6 60 1.88223 0.0946579
9 60 1.88182 0.139721
12 60 1.88107 0.186291
15 60 1.8798 0.234921
18 60 1.87771 0.286118
21 60 1.87448 0.340445
24 60 1.8697 0.398458
27 60 1.86276 0.460754
30 60 1.85296 0.52795
33 60 1.83942 0.600626
36 60 1.82098 0.679373
39 60 1.79634 0.764793
42 60 1.76406 0.85758
45 60 1.72267 0.959668
48 60 1.66839 1.07789
51 60 1.57196 1.22541
54 60 1.37642 1.31257
57 60 0 0
60 60 0 0
63 60 0 0
66 60 0 0
69 60 0 0
72 60 0 0
75 60 0 0
78 60 0 0
81 60 0 0
84 60 0 0
87 60 0 0
90 60 0 0
93 60 0 0
96 60 0 0
99 60 0 0
102 60 0 0
105 60 0 0
108 60 0 0
111 60 0 0
114 60 0 0
117 60 0 0
120 60 0 0
123 60 0 0
126 60 0 0
129 60 0 0
132 60 0 0
135 60 0 0
138 60 0 0
141 60 0 0
144 60 0.669986 -0.669986
147 60 1.53773 -1.29189
150 60 1.67501 -1.14319
153 60 1.73828 -1.01345
156 60 1.78446 -0.904709
159 60 1.82059 -0.806808
162 60 1.84837 -0.716756
165 60 1.86928 -0.633638
168 60 1.88475 -0.556892
171 60 1.89596 -0.485909
174 60 1.90395 -0.420124
177 60 1.90951 -0.358856
180 60 1.91325 -0.301508
183 60 1.91576 -0.247498
186 60 1.91732 -0.196228
189 60 1.91825 -0.147137
192 60 1.91878 -0.0996742
195 60 1.91906 -0.0533447
198 60 1.91913 -0.00759506
0 63 1.92583 0.00720596
3 63 1.92605 0.050499
6 63 1.92671 0.0944405
9 63 1.92763 0.139496
12 63 1.92873 0.186234
15 63 1.92992 0.235222
18 63 1.93082 0.287071
21 63 1.93124 0.342457
24 63 1.93071 0.401993
27 63 1.92871 0.466454
30 63 1.92453 0.536564
33 63 1.91735 0.613205
36 63 1.90598 0.697179
39 63 1.88897 0.78923
42 63 1.8649 0.889608
45 63 1.83476 0.998506
48 63 1.80399 1.11874
51 63 2.00679 1.43418
54 63 0 0
57 63 0 0
60 63 0 0
63 63 0 0
66 63 0 0
69 63 0 0
72 63 0 0
75 63 0 0
78 63 0 0
81 63 0 0
84 63 0 0
87 63 0 0
90 63 0 0
93 63 0 0
96 63 0 0
99 63 0 0
102 63 0 0
105 63 0 0
108 63 0 0
111 63 0 0
114 63 0 0
117 63 0 0
120 63 0 0
123 63 0 0
126 63 0 0
129 63 0 0
132 63 0 0
135 63 0 0
138 63 0 0
141 63 0 0
144 63 0 0
147 63 0.825085 -0.825085
150 63 1.83252 -1.17959
153 63 1.85882 -1.05537
156 63 1.89095 -0.940237
159 63 1.91831 -0.834544
162 63 1.93821 -0.737201
165 63 1.95173 -0.648214
168 63 1.96049 -0.566992
171 63 1.96573 -0.492672
174 63 1.96844 -0.4244
177 63 1.96947 -0.361383
180 63 1.96941 -0.302839
183 63 1.96865 -0.248066
186 63 1.96762 -0.196316
189 63 1.96653 -0.147015
192 63 1.96565 -0.099514
195 63 1.96503 -0.0532379
198 63 1.96474 -0.00759125
0 66 1.96869 0.00709534
3 66 1.9693 0.0497437
6 66 1.97084 0.0930519
9 66 1.97324 0.13755
12 66 1.97639 0.183922
15 66 1.98021 0.232708
18 66 1.98448 0.284555
21 66 1.9889 0.340311
24 66 1.99317 0.400654
27 66 1.99679 0.466465
30 66 1.99911 0.538708
33 66 1.9994 0.618427
36 66 1.99656 0.706798
39 66 1.98893 0.8052
42 66 1.97297 0.913904
45 66 1.94584 1.02357
48 66 1.98153 1.16195
51 66 0 0
54 66 0 0
57 66 0 0
60 66 0 0
63 66 0 0
66 66 0 0
69 66 0 0
72 66 0 0
75 66 0 0
78 66 0 0
81 66 0 0
84 66 0 0
87 66 0 0
90 66 0 0
93 66 0 0
96 66 0 0
99 66 0 0
102 66 0 0
105 66 0 0
108 66 0 0
111 66 0 0
114 66 0 0
117 66 0 0
120 66 0 0
123 66 0 0
126 66 0 0
129 66 0 0
132 66 0 0
135 66 0 0
138 66 0 0
141 66 0 0
144 66 0 0
147 66 0 0
150 66 2.16112 -1.43744
153 66 1.97685 -1.07601
156 66 2.00321 -0.967789
159 66 2.02401 -0.853907
162 66 2.03442 -0.749163
165 66 2.03889 -0.655046
168 66 2.03967 -0.570192
171 66 2.03795 -0.493368
174 66 2.03469 -0.423468
177 66 2.03053 -0.359474
180 66 2.02613 -0.300442
183 66 2.02179 -0.24551
186 66 2.01791 -0.194008
189 66 2.01465 -0.145107
192 66 2.01217 -0.0981255
195 66 2.01057 -0.0524483
198 66 2.00995 -0.00747299
0 69 2.01064 0.00688171
3 69 2.01162 0.048336
6 69 2.01412 0.0904312
9 69 2.01807 0.133842
12 69 2.02342 0.179165
15 69 2.03005 0.227024
18 69 2.03791 0.278233
21 69 2.04671 0.33354
24 69 2.05624 0.393803
27 69 2.06608 0.460089
30 69 2.07574 0.533424
33 69 2.0845 0.615045
36 69 2.09169 0.70634
39 69 2.09666 0.809778
42 69 2.09646 0.932873
45 69 2.05058 1.08334
48 69 1.75611 0.44042
51 69 0 0
54 69 0 0
57 69 0 0
60 69 0 0
63 69 0 0
66 69 0 0
69 69 0 0
72 69 0 0
75 69 0 0
78 69 0 0
81 69 0 0
84 69 0 0
87 69 0 0
90 69 0 0
93 69 0 0
96 69 0 0
99 69 0 0
102 69 0 0
105 69 0 0
108 69 0 0
111 69 0 0
114 69 0 0
117 69 0 0
120 69 0 0
123 69 0 0
126 69 0 0
129 69 0 0
132 69 0 0
135 69 0 0
138 69 0 0
141 69 0 0
144 69 0 0
147 69 0 0
150 69 0 0
153 69 2.02545 -1.12515
156 69 2.1333 -0.998683
159 69 2.13982 -0.862039
162 69 2.13613 -0.750326
165 69 2.12969 -0.652594
168 69 2.12131 -0.565437
171 69 2.11173 -0.487207
174 69 2.10172 -0.41662
177 69 2.09189 -0.352539
180 69 2.08271 -0.293901
183 69 2.07453 -0.2397
186 69 2.06756 -0.189041
189 69 2.06201 -0.141235
192 69 2.05782 -0.0954056
195 69 2.05523 -0.0509529
198 69 2.05421 -0.00726318
0 72 2.05107 0.00658798
3 72 2.05248 0.0462189
6 72 2.05594 0.0866165
9 72 2.06149 0.128254
12 72 2.06908 0.171867
15 72 2.07873 0.218143
18 72 2.09034 0.267769
21 72 2.10383 0.321733
24 72 2.119 0.380997
27 72 2.1356 0.446625
30 72 2.15321 0.51989
33 72 2.17121 0.602064
36 72 2.18898 0.694302
39 72 2.20719 0.796969
42 72 2.23784 0.911632
45 72 2.30511 1.00359
48 72 0 0
51 72 0 0
54 72 0 0
57 72 0 0
60 72 0 0
63 72 0 0
66 72 0 0
69 72 0 0
72 72 0 0
75 72 0 0
78 72 0 0
81 72 0 0
84 72 0 0
87 72 0 0
90 72 0 0
93 72 0 0
96 72 0 0
99 72 0 0
102 72 0 0
105 72 0 0
108 72 0 0
111 72 0 0
114 72 0 0
117 72 0 0
120 72 0 0
123 72 0 0
126 72 0 0
129 72 0 0
132 72 0 0
135 72 0 0
138 72 0 0
141 72 0 0
144 72 0 0
147 72 0 0
150 72 0 0
153 72 2.15807 -0.497991
156 72 2.30549 -0.97446
159 72 2.26001 -0.847749
162 72 2.24036 -0.738466
165 72 2.22249 -0.639806
168 72 2.20415 -0.551752
171 72 2.18591 -0.473351
174 72 2.16853 -0.403322
177 72 2.15255 -0.340229
180 72 2.13833 -0.2829
183 72 2.12603 -0.230274
186 72 2.11588 -0.181385
189 72 2.10783 -0.135315
192 72 2.10193 -0.0913506
195 72 2.09829 -0.048748
198 72 2.09681 -0.00692749
0 75 2.08942 0.00619507
3 75 2.09122 0.0434608
6 75 2.09567 0.08144
9 75 2.10287 0.120697
12 75 2.11276 0.161915
15 75 2.12544 0.205753
18 75 2.1409 0.253075
21 75 2.15918 0.304745
24 75 2.18027 0.361811
27 75 2.20407 0.425552
30 75 2.23026 0.497398
33 75 2.25824 0.578943
36 75 2.28674 0.671583
39 75 2.31267 0.775093
42 75 2.31542 0.873681
45 75 1.80473 0.371442
48 75 0 0
51 75 0 0
54 75 0 0
57 75 0 0
60 75 0 0
63 75 0 0
66 75 0 0
69 75 0 0
72 75 0 0
75 75 0 0
78 75 0 0
81 75 0 0
84 75 0 0
87 75 0 0
90 75 0 0
93 75 0 0
96 75 0 0
99 75 0 0
102 75 0 0
105 75 0 0
108 75 0 0
111 75 0 0
114 75 0 0
117 75 0 0
120 75 0 0
123 75 0 0
126 75 0 0
129 75 0 0
132 75 0 0
135 75 0 0
138 75 0 0
141 75 0 0
144 75 0 0
147 75 0 0
150 75 0 0
153 75 0 0
156 75 2.33447 -0.897601
159 75 2.36779 -0.825288
162 75 2.34467 -0.715844
165 75 2.31594 -0.616215
168 75 2.28684 -0.52838
171 75 2.25921 -0.451206
174 75 2.2339 -0.383013
177 75 2.21147 -0.322189
180 75 2.19196 -0.267288
183 75 2.17545 -0.217194
186 75 2.16201 -0.170803
189 75 2.15145 -0.1273
192 75 2.14388 -0.0858688
195 75 2.13914 -0.0458069
198 75 2.13725 -0.00652313
0 78 2.12512 0.0056839
3 78 2.12726 0.04002
6 78 2.13271 0.0749855
9 78 2.14148 0.111225
12 78 2.15362 0.149323
15 78 2.16934 0.190002
18 78 2.18863 0.234018
21 78 2.21176 0.28233
24 78 2.23887 0.336018
27 78 2.27007 0.396406
30 78 2.30543 0.465221
33 78 2.34458 0.544566
36 78 2.38614 0.637172
39 78 2.42735 0.745339
42 78 2.514 0.94064
45 78 0 0
48 78 0 0
51 78 0 0
54 78 0 0
57 78 0 0
60 78 0 0
63 78 0 0
66 78 0 0
69 78 0 0
72 78 0 0
75 78 0 0
78 78 0 0
81 78 0 0
84 78 0 0
87 78 0 0
90 78 0 0
93 78 0 0
96 78 0 0
99 78 0 0
102 78 0 0
105 78 0 0
108 78 0 0
111 78 0 0
114 78 0 0
117 78 0 0
120 78 0 0
123 78 0 0
126 78 0 0
129 78 0 0
132 78 0 0
135 78 0 0
138 78 0 0
141 78 0 0
144 78 0 0
147 78 0 0
150 78 0 0
153 78 0 0
156 78 2.71704 -1.34751
159 78 2.4954 -0.80059
162 78 2.45235 -0.681673
165 78 2.40952 -0.580534
168 78 2.368 -0.494278
171 78 2.33007 -0.420076
174 78 2.29646 -0.355381
177 78 2.26734 -0.298216
180 78 2.24255 -0.246975
183 78 2.22189 -0.200371
186 78 2.20518 -0.157406
189 78 2.19227 -0.117207
192 78 2.18294 -0.0790176
195 78 2.17719 -0.0421524
198 78 2.17487 -0.00601578
0 81 2.15757 0.00510788
3 81 2.16005 0.0358467
6 81 2.16646 0.0672684
9 81 2.17673 0.0998764
12 81 2.19101 0.134151
15 81 2.20955 0.170856
18 81 2.23256 0.210718
21 81 2.26035 0.25462
24 81 2.2933 0.303566
27 81 2.33191 0.358942
30 81 2.37669 0.422526
33 81 2.42817 0.496929
36 81 2.48646 0.586783
39 81 2.54737 0.703269
42 81 2.70654 1.25993
45 81 0 0
48 81 0 0
51 81 0 0
54 81 0 0
57 81 0 0
60 81 0 0
63 81 0 0
66 81 0 0
69 81 0 0
72 81 0 0
75 81 0 0
78 81 0 0
81 81 0 0
84 81 0 0
87 81 0 0
90 81 0 0
93 81 0 0
96 81 0 0
99 81 0 0
102 81 0 0
105 81 0 0
108 81 0 0
111 81 0 0
114 81 0 0
117 81 0 0
120 81 0 0
123 81 0 0
126 81 0 0
129 81 0 0
132 81 0 0
135 81 0 0
138 81 0 0
141 81 0 0
144 81 0 0
147 81 0 0
150 81 0 0
153 81 0 0
156 81 0.804314 -0.804314
159 81 2.62575 -0.773293
162 81 2.56359 -0.630619
165 81 2.50134 -0.529826
168 81 2.44533 -0.448191
171 81 2.39649 -0.379499
174 81 2.35455 -0.320322
177 81 2.31888 -0.268347
180 81 2.28899 -0.221981
183 81 2.26435 -0.179939
186 81 2.2446 -0.141251
189 81 2.22939 -0.10511
192 81 2.21845 -0.0708427
195 81 2.21175 -0.0378151
198 81 2.20906 -0.00537872
0 84 2.18618 0.00442123
3 84 2.18908 0.0311699
6 84 2.19628 0.0584183
9 84 2.20791 0.0867157
12 84 2.22421 0.116581
15 84 2.24536 0.148605
18 84 2.27169 0.183464
21 84 2.30378 0.221849
24 84 2.34212 0.26478
27 84 2.38757 0.313364
30 84 2.44123 0.369217
33 84 2.50463 0.434603
36 84 2.58122 0.512231
39 84 2.70311 0.634676
42 84 0.830496 0.830496
45 84 0 0
48 84 0 0
51 84 0 0
54 84 0 0
57 84 0 0
60 84 0 0
63 84 0 0
66 84 0 0
69 84 0 0
72 84 0 0
75 84 0 0
78 84 0 0
81 84 0 0
84 84 0 0
87 84 0 0
90 84 0 0
93 84 0 0
96 84 0 0
99 84 0 0
102 84 0 0
105 84 0 0
108 84 0 0
111 84 0 0
114 84 0 0
117 84 0 0
120 84 0 0
123 84 0 0
126 84 0 0
129 84 0 0
132 84 0 0
135 84 0 0
138 84 0 0
141 84 0 0
144 84 0 0
147 84 0 0
150 84 0 0
153 84 0 0
156 84 0 0
159 84 2.85592 -0.790909
162 84 2.67395 -0.548417
165 84 2.58612 -0.461008
168 84 2.51541 -0.38947
171 84 2.45604 -0.329544
174 84 2.40627 -0.278122
177 84 2.3647 -0.233007
180 84 2.33022 -0.192711
183 84 2.30202 -0.156158
186 84 2.27953 -0.122566
189 84 2.2622 -0.0911903
192 84 2.24984 -0.061409
195 84 2.24223 -0.0327797
198 84 2.23922 -0.00466537
0 87 2.21057 0.00369263
3 87 2.21371 0.0258865
6 87 2.22169 0.0485077
9 87 2.23449 0.0720444
12 87 2.25253 0.0969009
15 87 2.27589 0.123573
18 87 2.30522 0.152601
21 87 2.34094 0.184597
24 87 2.38387 0.220333
27 87 2.43508 0.260588
30 87 2.4961 0.306525
33 87 2.56935 0.360056
36 87 2.65406 0.425739
39 87 2.68246 0.474888
42 87 0 0
45 87 0 0
48 87 0 0
51 87 0 0
54 87 0 0
57 87 0 0
60 87 0 0
63 87 0 0
66 87 0 0
69 87 0 0
72 87 0 0
75 87 0 0
78 87 0 0
81 87 0 0
84 87 0 0
87 87 0 0
90 87 0 0
93 87 0 0
96 87 0 0
99 87 0 0
102 87 0 0
105 87 0 0
108 87 0 0
111 87 0 0
114 87 0 0
117 87 0 0
120 87 0 0
123 87 0 0
126 87 0 0
129 87 0 0
132 87 0 0
135 87 0 0
138 87 0 0
141 87 0 0
144 87 0 0
147 87 0 0
150 87 0 0
153 87 0 0
156 87 0 0
159 87 2.67394 -0.418844
162 87 2.74715 -0.452207
165 87 2.65754 -0.377366
168 87 2.57429 -0.319188
171 87 2.50597 -0.271259
174 87 2.44983 -0.229727
177 87 2.40346 -0.192892
180 87 2.3652 -0.159714
183 87 2.33398 -0.129509
186 87 2.30914 -0.101654
189 87 2.2901 -0.0756416
192 87 2.27655 -0.0509491
195 87 2.26816 -0.0271683
198 87 2.26482 -0.0038681
0 90 2.23023 0.00287628
3 90 2.23365 0.0200958
6 90 2.24213 0.037735
9 90 2.25599 0.0560455
12 90 2.27536 0.0754242
15 90 2.30065 0.0961666
18 90 2.33228 0.118828
21 90 2.37095 0.143711
24 90 2.41745 0.171398
27 90 2.47284 0.202269
30 90 2.53882 0.236554
33 90 2.61904 0.273848
36 90 2.72844 0.314764
39 90 2.99716 0.335196
42 90 0 0
45 90 0 0
48 90 0 0
51 90 0 0
54 90 0 0
57 90 0 0
60 90 0 0
63 90 0 0
66 90 0 0
69 90 0 0
72 90 0 0
75 90 0 0
78 90 0 0
81 90 0 0
84 90 0 0
87 90 0 0
90 90 0 0
93 90 0 0
96 90 0 0
99 90 0 0
102 90 0 0
105 90 0 0
108 90 0 0
111 90 0 0
114 90 0 0
117 90 0 0
120 90 0 0
123 90 0 0
126 90 0 0
129 90 0 0
132 90 0 0
135 90 0 0
138 90 0 0
141 90 0 0
144 90 0 0
147 90 0 0
150 90 0 0
153 90 0 0
156 90 0 0
159 90 3.39366 -0.16071
162 90 2.85866 -0.322287
165 90 2.71275 -0.275381
168 90 2.61768 -0.239416
171 90 2.54391 -0.206827
174 90 2.4838 -0.176735
177 90 2.43414 -0.149097
180 90 2.39312 -0.123787
183 90 2.35966 -0.100517
186 90 2.33302 -0.0789642
189 90 2.31257 -0.0587654
192 90 2.29802 -0.0395927
195 90 2.28903 -0.0211067
198 90 2.28546 -0.00300598
0 93 2.24485 0.00199127
3 93 2.2484 0.0140038
6 93 2.25735 0.0262489
9 93 2.27195 0.0390205
12 93 2.29235 0.052494
15 93 2.319 0.0669518
18 93 2.3524 0.0827236
21 93 2.39318 0.100016
24 93 2.44214 0.119204
27 93 2.50024 0.140444
30 93 2.56829 0.163516
33 93 2.64633 0.185708
36 93 2.73143 0.190305
39 93 2.81317 0.104862
42 93 0 0
45 93 0 0
48 93 0 0
51 93 0 0
54 93 0 0
57 93 0 0
60 93 0 0
63 93 0 0
66 93 0 0
69 93 0 0
72 93 0 0
75 93 0 0
78 93 0 0
81 93 0 0
84 93 0 0
87 93 0 0
90 93 0 0
93 93 0 0
96 93 0 0
99 93 0 0
102 93 0 0
105 93 0 0
108 93 0 0
111 93 0 0
114 93 0 0
117 93 0 0
120 93 0 0
123 93 0 0
126 93 0 0
129 93 0 0
132 93 0 0
135 93 0 0
138 93 0 0
141 93 0 0
144 93 0 0
147 93 0 0
150 93 0 0
153 93 0 0
156 93 0 0
159 93 2.94863 -0.0301456
162 93 2.84248 -0.145128
165 93 2.73066 -0.165997
168 93 2.64167 -0.156953
171 93 2.56864 -0.139956
174 93 2.50751 -0.121286
177 93 2.45625 -0.102997
180 93 2.41357 -0.085804
183 93 2.37861 -0.0697746
186 93 2.35065 -0.0548668
189 93 2.32924 -0.0408592
192 93 2.31396 -0.0275345
195 93 2.30452 -0.0147095
