2.5 2.4131 2.32641 2.24013 2.15445 2.06958 1.98566 1.90287 1.82135 1.7412 1.66255 1.58547 1.51004 1.43631 1.36432 1.2941 1.22567 1.15905 1.09423 1.03122 0.970023 0.910628 0.853038 0.797251 0.743273 0.69111 0.640776 0.592286 0.545664 0.500937 0.458136 0.417297 0.378457 0.34165 0.306909 0.274259 0.243714 0.215273 0.188914 0.164596 0.142253 0.121799 0.103127 0.0861132 0.0706087 0.056439 0.0433973 0.0312544 0.0197725 0.00871477 -0.00215168 -0.013056 -0.0242266 -0.0358957 -0.0483016 -0.0616856 -0.0762811 -0.0922991 -0.109918 -0.129286 -0.150533 -0.173764 -0.199069 -0.226512 -0.256136 -0.287961 -0.321988 -0.358201 -0.396573 -0.43707 -0.479654 -0.524285 -0.570928 -0.619546 -0.670111 -0.722598 -0.776985 -0.833259 -0.891408 -0.951424 -1.0133 -1.07704 -1.14263 -1.21006 -1.27934 -1.35043 -1.42333 -1.49798 -1.57436 -1.6524 -1.73204 -1.81317 -1.8957 -1.9795 -2.06443 -2.15033 -2.23703 -2.32434 -2.41207 -2.5 
2.5 2.41455 2.32927 2.24437 2.16 2.07634 1.99354 1.91175 1.83108 1.75166 1.67359 1.59694 1.52178 1.44818 1.37617 1.30579 1.23707 1.17003 1.10466 1.041 0.979041 0.918792 0.860262 0.803462 0.748406 0.695113 0.643607 0.593919 0.546084 0.500148 0.456156 0.414165 0.374229 0.336405 0.300748 0.267305 0.236109 0.207177 0.180503 0.156049 0.133753 0.113526 0.0952576 0.0788233 0.0640742 0.0508285 0.0388473 0.0278593 0.01759 0.00777559 -0.00183508 -0.0114848 -0.0214125 -0.0318665 -0.0431121 -0.0554291 -0.069096 -0.0843574 -0.101399 -0.12037 -0.141399 -0.164596 -0.190052 -0.217831 -0.247968 -0.28047 -0.315318 -0.352476 -0.391894 -0.433515 -0.477278 -0.523124 -0.570997 -0.620844 -0.672619 -0.726283 -0.781801 -0.839145 -0.898293 -0.959226 -1.02193 -1.08638 -1.15258 -1.22051 -1.29014 -1.36146 -1.43443 -1.50903 -1.58519 -1.66287 -1.74198 -1.82245 -1.90418 -1.98704 -2.07091 -2.15565 -2.2411 -2.3271 -2.41346 -2.5 
2.5 2.41581 2.33178 2.24807 2.16484 2.08225 2.00042 1.91949 1.83958 1.76078 1.6832 1.6069 1.53197 1.45845 1.38639 1.31583 1.2468 1.17931 1.1134 1.04907 0.986347 0.925235 0.865756 0.807928 0.751775 0.697328 0.64462 0.593697 0.544608 0.497412 0.452177 0.408976 0.367888 0.328994 0.292374 0.258102 0.226239 0.196825 0.16987 0.145345 0.123185 0.103293 0.0855543 0.0698482 0.0560364 0.0439535 0.0333039 0.0237455 0.0149525 0.0066327 -0.00147941 -0.00963565 -0.0180722 -0.0270458 -0.036851 -0.047823 -0.0603163 -0.0746361 -0.0909494 -0.109396 -0.130097 -0.15317 -0.178712 -0.206791 -0.237435 -0.270632 -0.306339 -0.344492 -0.385013 -0.427817 -0.472819 -0.519937 -0.569092 -0.620214 -0.673239 -0.728114 -0.78479 -0.843228 -0.903394 -0.965259 -1.0288 -1.09399 -1.16081 -1.22924 -1.29926 -1.37083 -1.44392 -1.5185 -1.59451 -1.67189 -1.75057 -1.83048 -1.91152 -1.99357 -2.07653 -2.16027 -2.24464 -2.32948 -2.41466 -2.5 
2.5 2.4169 2.33395 2.25129 2.16906 2.08739 2.0064 1.92622 1.84695 1.76869 1.69152 1.61551 1.54074 1.46726 1.39512 1.32434 1.25497 1.18703 1.12055 1.05555 0.992037 0.930047 0.869599 0.810719 0.753441 0.697802 0.64385 0.59164 0.541237 0.492717 0.446164 0.401675 0.359354 0.319309 0.281652 0.24649 0.21392 0.184014 0.156806 0.132277 0.110349 0.0909067 0.0738183 0.058979 0.0462695 0.035645 0.0266694 0.0188665 0.0118417 0.00528216 -0.00107963 -0.00750617 -0.0141947 -0.0213937 -0.029423 -0.0386955 -0.04971 -0.0629213 -0.0783672 -0.0961663 -0.116423 -0.139274 -0.164835 -0.193187 -0.224349 -0.258284 -0.294914 -0.33414 -0.375847 -0.419921 -0.466246 -0.514712 -0.565221 -0.61768 -0.672011 -0.728143 -0.786017 -0.845582 -0.906795 -0.969617 -1.03402 -1.09996 -1.16743 -1.23639 -1.30682 -1.37868 -1.45193 -1.52654 -1.60245 -1.67961 -1.75794 -1.83738 -1.91783 -1.9992 -2.08138 -2.16425 -2.24768 -2.33155 -2.4157 -2.5 
2.5 2.41786 2.33584 2.25408 2.17271 2.09184 2.01158 1.93204 1.85331 1.7755 1.69867 1.62289 1.54823 1.47474 1.40247 1.33145 1.26171 1.1933 1.12623 1.06052 0.99621 0.933317 0.871873 0.811909 0.753466 0.69659 0.641338 0.587777 0.535985 0.486053 0.438088 0.392207 0.348542 0.307235 0.268434 0.232287 0.198937 0.168503 0.141064 0.116609 0.0950254 0.0761672 0.059833 0.0459801 0.0344177 0.0256878 0.0188623 0.0132092 0.00826562 0.0037339 -0.0006151 -0.00511467 -0.00980692 -0.014911 -0.020752 -0.0278258 -0.0369072 -0.0489719 -0.0634317 -0.0804794 -0.100155 -0.122668 -0.148168 -0.176773 -0.20849 -0.24324 -0.280894 -0.321305 -0.364316 -0.409774 -0.45753 -0.507446 -0.559398 -0.613275 -0.66898 -0.72643 -0.785554 -0.84629 -0.908586 -0.972398 -1.03769 -1.10442 -1.17256 -1.24208 -1.31295 -1.38513 -1.45859 -1.53327 -1.60915 -1.68615 -1.76421 -1.84327 -1.92323 -2.00402 -2.08554 -2.16767 -2.2503 -2.33332 -2.41659 -2.5 
2.5 2.41868 2.33747 2.2565 2.17586 2.09567 2.01603 1.93704 1.85878 1.78133 1.70476 1.62915 1.55455 1.481 1.40856 1.33726 1.26714 1.19822 1.13053 1.0641 0.998964 0.93514 0.872665 0.811578 0.751923 0.693754 0.637136 0.582144 0.528871 0.477424 0.427926 0.380522 0.335373 0.292656 0.252562 0.215289 0.181036 0.15 0.122338 0.0980707 0.0769763 0.0589036 0.0433664 0.0306906 0.0197336 0.013826 0.00988266 0.00684239 0.00427773 0.00200291 0 -0.00253048 -0.00500725 -0.00769159 -0.0108481 -0.0149487 -0.0211208 -0.0326275 -0.0459081 -0.0621643 -0.0810505 -0.103076 -0.128397 -0.157245 -0.189598 -0.225291 -0.264118 -0.305869 -0.350339 -0.397329 -0.446654 -0.498144 -0.55165 -0.607041 -0.664205 -0.723044 -0.783478 -0.845436 -0.908861 -0.973702 -1.03992 -1.10746 -1.17631 -1.24642 -1.31777 -1.39031 -1.46401 -1.53883 -1.61471 -1.69162 -1.76948 -1.84824 -1.92781 -2.00812 -2.08908 -2.17058 -2.25254 -2.33483 -2.41736 -2.5 
2.5 2.41939 2.33887 2.25857 2.17856 2.09896 2.01984 1.94131 1.86342 1.78627 1.70991 1.6344 1.5598 1.48616 1.41352 1.3419 1.27136 1.2019 1.13358 1.0664 1.0004 0.935613 0.872071 0.809815 0.748894 0.689368 0.631306 0.574794 0.519933 0.466844 0.415672 0.366583 0.319771 0.275454 0.23387 0.195269 0.159918 0.128122 0.100216 0.0763596 0.0559054 0.0391047 0.0240383 0.0136822 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0145092 -0.0254091 -0.0412192 -0.0588064 -0.0801875 -0.105098 -0.134213 -0.167367 -0.204208 -0.244417 -0.287715 -0.333842 -0.38255 -0.433612 -0.486826 -0.542017 -0.599035 -0.657753 -0.718064 -0.779877 -0.843117 -0.907721 -0.973633 -1.04081 -1.10921 -1.17879 -1.24953 -1.32139 -1.39433 -1.46831 -1.54331 -1.61927 -1.69614 -1.77387 -1.8524 -1.93166 -2.01157 -2.09207 -2.17305 -2.25443 -2.33612 -2.41801 -2.5 
2.5 2.41999 2.34007 2.26033 2.18087 2.10176 2.02308 1.94492 1.86734 1.79041 1.7142 1.63875 1.56411 1.49032 1.41744 1.34548 1.27448 1.20447 1.13547 1.06752 1.00063 0.934841 0.87019 0.806717 0.744472 0.683517 0.623927 0.565792 0.509222 0.454349 0.401333 0.350366 0.301674 0.25552 0.212196 0.172 0.135245 0.102353 0.0740443 0.0512467 0.0311809 0.0175714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0184969 -0.0327684 -0.0537703 -0.0775928 -0.107143 -0.141449 -0.179757 -0.221627 -0.266733 -0.314764 -0.365416 -0.418417 -0.473531 -0.530557 -0.589329 -0.649709 -0.711581 -0.77485 -0.839435 -0.90527 -0.972301 -1.04048 -1.10977 -1.18012 -1.25152 -1.32392 -1.3973 -1.47161 -1.54683 -1.6229 -1.69979 -1.77745 -1.85582 -1.93484 -2.01445 -2.09456 -2.17512 -2.25602 -2.3372 -2.41855 -2.5 
2.5 2.4205 2.34109 2.26183 2.18282 2.10412 2.0258 1.94795 1.87061 1.79385 1.71772 1.64228 1.56755 1.49359 1.42043 1.3481 1.27662 1.20602 1.13633 1.06756 0.999755 0.932934 0.867131 0.80239 0.738759 0.676301 0.615092 0.555225 0.496813 0.439997 0.384946 0.331873 0.281038 0.232758 0.187392 0.145288 0.106711 0.0720006 0.0423617 0.0234021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0245327 -0.0443604 -0.0753162 -0.11153 -0.151743 -0.195601 -0.242827 -0.293063 -0.345934 -0.401111 -0.458323 -0.517351 -0.578016 -0.640173 -0.703702 -0.768505 -0.834502 -0.901625 -0.969821 -1.03904 -1.10925 -1.18042 -1.2525 -1.32548 -1.39933 -1.47401 -1.54948 -1.62572 -1.70269 -1.78033 -1.8586 -1.93745 -2.01681 -2.09663 -2.17683 -2.25734 -2.3381 -2.41901 -2.5 
2.5 2.42093 2.34194 2.26309 2.18445 2.10609 2.02807 1.95045 1.8733 1.79665 1.72057 1.64508 1.57024 1.49606 1.4226 1.34986 1.27787 1.20666 1.13625 1.06665 0.997897 0.930006 0.863012 0.796952 0.731874 0.667837 0.604915 0.543202 0.482809 0.423878 0.366583 0.311142 0.257847 0.207081 0.159328 0.11505 0.0743082 0.0365772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0382318 -0.0776109 -0.120085 -0.166206 -0.215913 -0.268726 -0.324145 -0.38177 -0.4413 -0.502507 -0.565211 -0.629264 -0.694549 -0.760968 -0.828442 -0.896908 -0.966314 -1.03662 -1.10779 -1.17979 -1.25259 -1.32618 -1.40053 -1.4756 -1.55138 -1.62782 -1.7049 -1.78257 -1.8608 -1.93953 -2.01872 -2.09831 -2.17823 -2.25843 -2.33883 -2.41938 -2.5 
2.5 2.42129 2.34265 2.26414 2.1858 2.10772 2.02993 1.9525 1.87548 1.7989 1.72281 1.64725 1.57225 1.49783 1.42403 1.35086 1.27835 1.20651 1.13536 1.06491 0.995173 0.926183 0.857958 0.790532 0.723947 0.658257 0.593531 0.529857 0.467344 0.406125 0.346363 0.288267 0.232126 0.17839 0.12779 0.0812741 0.0388956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0405972 -0.0847781 -0.133227 -0.18589 -0.241784 -0.300151 -0.360523 -0.4226 -0.486167 -0.551055 -0.617124 -0.684261 -0.752375 -0.82139 -0.891251 -0.961909 -1.03333 -1.10549 -1.17835 -1.2519 -1.32613 -1.401 -1.4765 -1.5526 -1.62928 -1.70651 -1.78426 -1.86249 -1.94117 -2.02023 -2.09964 -2.17935 -2.2593 -2.33943 -2.41968 -2.5 
2.5 2.42159 2.34324 2.265 2.18691 2.10905 2.03144 1.95415 1.87721 1.80065 1.72453 1.64885 1.57367 1.49899 1.42483 1.35122 1.27816 1.20567 1.13376 1.06244 0.991709 0.921593 0.852106 0.783272 0.715126 0.647713 0.581095 0.515352 0.450585 0.386914 0.324479 0.263437 0.203999 0.146562 0.0921695 0.0433609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0452032 -0.0960347 -0.152637 -0.21237 -0.274152 -0.33757 -0.40241 -0.468507 -0.535718 -0.603916 -0.672998 -0.742879 -0.813494 -0.884794 -0.956742 -1.02931 -1.10248 -1.17623 -1.25055 -1.32542 -1.40084 -1.47679 -1.55324 -1.63019 -1.70761 -1.78548 -1.86375 -1.9424 -2.0214 -2.10069 -2.18024 -2.25999 -2.33991 -2.41993 -2.5 
2.5 2.42183 2.34372 2.26569 2.18781 2.11011 2.03265 1.95544 1.87855 1.80198 1.72578 1.64998 1.57458 1.49961 1.42509 1.35102 1.2774 1.20426 1.13158 1.05937 0.987633 0.916374 0.8456 0.775324 0.705571 0.636373 0.567783 0.499871 0.43273 0.366469 0.3012 0.237004 0.173872 0.111689 0.0509647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0530715 -0.116251 -0.180908 -0.246515 -0.313197 -0.380964 -0.449734 -0.519393 -0.589825 -0.660935 -0.732649 -0.804914 -0.87769 -0.950954 -1.02469 -1.09888 -1.17353 -1.24863 -1.32417 -1.40015 -1.47656 -1.5534 -1.63064 -1.70827 -1.78627 -1.86463 -1.9433 -2.02226 -2.10148 -2.18091 -2.26053 -2.34028 -2.42011 -2.5 
2.5 2.42203 2.3441 2.26625 2.18852 2.11095 2.03358 1.95644 1.87955 1.80295 1.72665 1.65069 1.57507 1.4998 1.42489 1.35035 1.27618 1.20237 1.12893 1.05583 0.983081 0.91067 0.838595 0.766855 0.695459 0.624426 0.553793 0.48362 0.413995 0.34503 0.276848 0.209507 0.142795 0.0753586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0783901 -0.148494 -0.217806 -0.287737 -0.358513 -0.430073 -0.502293 -0.575055 -0.648268 -0.72187 -0.795821 -0.870099 -0.944696 -1.01961 -1.09484 -1.17039 -1.24627 -1.32249 -1.39904 -1.47592 -1.55314 -1.63069 -1.70855 -1.78672 -1.86518 -1.94391 -2.02287 -2.10205 -2.18141 -2.26093 -2.34055 -2.42026 -2.5 
2.5 2.42218 2.3444 2.26668 2.18907 2.1116 2.03429 1.95717 1.88027 1.8036 1.7272 1.65106 1.5752 1.49962 1.42433 1.34932 1.27459 1.20013 1.12592 1.05194 0.978189 0.904632 0.831255 0.758043 0.684984 0.612079 0.539344 0.466822 0.394598 0.32281 0.251654 0.181383 0.112442 0.0469502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0488153 -0.116871 -0.188477 -0.261433 -0.335278 -0.409753 -0.484652 -0.559835 -0.635213 -0.710741 -0.7864 -0.862191 -0.938121 -1.01421 -1.09047 -1.16692 -1.24358 -1.32046 -1.39758 -1.47494 -1.55256 -1.63042 -1.70853 -1.78689 -1.86547 -1.94427 -2.02327 -2.10244 -2.18176 -2.26121 -2.34075 -2.42036 -2.5 
2.5 2.4223 2.34463 2.26701 2.18949 2.11208 2.0348 1.95769 1.88075 1.80401 1.72747 1.65115 1.57504 1.49916 1.42349 1.34802 1.27274 1.19763 1.12268 1.04784 0.973098 0.898412 0.823751 0.749076 0.674356 0.599562 0.52468 0.449726 0.374766 0.299957 0.225573 0.151929 0.0786402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0816977 -0.157799 -0.234238 -0.311415 -0.389006 -0.466728 -0.544419 -0.622008 -0.69948 -0.776849 -0.854142 -0.931392 -1.00863 -1.08591 -1.16324 -1.24066 -1.3182 -1.39588 -1.47372 -1.55172 -1.62991 -1.70827 -1.78682 -1.86555 -1.94444 -2.02349 -2.10268 -2.18199 -2.2614 -2.34089 -2.42043 -2.5 
2.5 2.42239 2.3448 2.26726 2.18979 2.11242 2.03516 1.95802 1.88103 1.8042 1.72753 1.65102 1.57467 1.49848 1.42244 1.34652 1.27072 1.19499 1.11931 1.04365 0.967948 0.89217 0.816259 0.740156 0.663802 0.587132 0.51009 0.432636 0.354784 0.276679 0.198754 0.122119 0.0501898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0521206 -0.126784 -0.206305 -0.287137 -0.36813 -0.448835 -0.529104 -0.60892 -0.688323 -0.767374 -0.846135 -0.924669 -1.00303 -1.08128 -1.15947 -1.23763 -1.31581 -1.39403 -1.47232 -1.55071 -1.62921 -1.70783 -1.78658 -1.86545 -1.94445 -2.02357 -2.10279 -2.18211 -2.26151 -2.34097 -2.42048 -2.5 
2.5 2.42245 2.34492 2.26743 2.19 2.11265 2.03538 1.95822 1.88117 1.80423 1.72742 1.65073 1.57414 1.49766 1.42126 1.34492 1.26861 1.1923 1.11594 1.03948 0.962878 0.886061 0.808958 0.731488 0.653562 0.575075 0.495911 0.415942 0.335056 0.253221 0.170645 0.0876036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0909133 -0.17706 -0.262698 -0.347542 -0.43138 -0.514241 -0.596244 -0.67752 -0.758188 -0.838355 -0.918114 -0.997548 -1.07673 -1.15572 -1.23458 -1.31336 -1.3921 -1.47083 -1.54959 -1.62839 -1.70726 -1.78621 -1.86523 -1.94434 -2.02354 -2.10281 -2.18216 -2.26156 -2.34102 -2.4205 -2.5 
2.5 2.42249 2.345 2.26755 2.19014 2.11278 2.0355 1.9583 1.88118 1.80415 1.7272 1.65032 1.57352 1.49676 1.42002 1.34329 1.26651 1.18965 1.11266 1.03547 0.958022 0.880237 0.802023 0.723278 0.643883 0.563695 0.482536 0.400168 0.316275 0.230506 0.142999 0.0576507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0598091 -0.148323 -0.239053 -0.327961 -0.4149 -0.500236 -0.584296 -0.667324 -0.749504 -0.830984 -0.911885 -0.992314 -1.07236 -1.15211 -1.23162 -1.31096 -1.39018 -1.46932 -1.54842 -1.62751 -1.70662 -1.78575 -1.86493 -1.94415 -2.02343 -2.10276 -2.18215 -2.26157 -2.34103 -2.42051 -2.5 
2.5 2.42252 2.34506 2.26762 2.19021 2.11285 2.03555 1.9583 1.88111 1.80398 1.7269 1.64986 1.57284 1.49583 1.41879 1.34169 1.26449 1.18713 1.10957 1.03172 0.953505 0.874841 0.795618 0.715717 0.634997 0.553288 0.470369 0.385918 0.299372 0.209526 0.113196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.11737 -0.21723 -0.310348 -0.400024 -0.487507 -0.57338 -0.657975 -0.74152 -0.82419 -0.906129 -0.987462 -1.06829 -1.14872 -1.22883 -1.30867 -1.38833 -1.46785 -1.54726 -1.62662 -1.70594 -1.78525 -1.86457 -1.94391 -2.02327 -2.10267 -2.18209 -2.26154 -2.34101 -2.4205 -2.5 
2.5 2.42254 2.34508 2.26765 2.19024 2.11287 2.03553 1.95824 1.88098 1.80375 1.72655 1.64936 1.57216 1.49492 1.41762 1.3402 1.26262 1.18483 1.10676 1.02833 0.949441 0.870003 0.789893 0.708976 0.6271 0.544089 0.459734 0.373762 0.285768 0.195032 0.10026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.103927 -0.202151 -0.296176 -0.387341 -0.476389 -0.563741 -0.649677 -0.734412 -0.818127 -0.90098 -0.983109 -1.06463 -1.14566 -1.22629 -1.30658 -1.38663 -1.46647 -1.54617 -1.62576 -1.70528 -1.78475 -1.8642 -1.94364 -2.02308 -2.10254 -2.18201 -2.26149 -2.34098 -2.42049 -2.5 
2.5 2.42254 2.34509 2.26765 2.19024 2.11284 2.03548 1.95813 1.88082 1.80351 1.7262 1.64888 1.57152 1.49409 1.41655 1.33887 1.26097 1.18281 1.10431 1.02539 0.945931 0.865837 0.784973 0.703194 0.620339 0.536236 0.450714 0.363631 0.274905 0.184572 0.092813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0961857 -0.19127 -0.284863 -0.376775 -0.466966 -0.555518 -0.642579 -0.728323 -0.812927 -0.896556 -0.97936 -1.06147 -1.14301 -1.22407 -1.30475 -1.38512 -1.46524 -1.54518 -1.62497 -1.70466 -1.78427 -1.86383 -1.94337 -2.02288 -2.1024 -2.18191 -2.26142 -2.34095 -2.42047 -2.5 
2.5 2.42254 2.34508 2.26764 2.19021 2.11279 2.0354 1.95801 1.88064 1.80326 1.72587 1.64844 1.57095 1.49336 1.41564 1.33774 1.25959 1.18114 1.10229 1.02297 0.943061 0.862441 0.780969 0.698489 0.614825 0.5298 0.443258 0.355141 0.265649 0.175539 0.0864199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0895458 -0.181881 -0.275233 -0.367929 -0.459184 -0.548787 -0.636798 -0.723374 -0.808701 -0.892956 -0.976303 -1.05888 -1.14083 -1.22224 -1.30323 -1.38386 -1.46421 -1.54433 -1.62429 -1.70411 -1.78384 -1.8635 -1.94311 -2.02269 -2.10225 -2.18181 -2.26135 -2.3409 -2.42045 -2.5 
2.5 2.42253 2.34506 2.26761 2.19016 2.11273 2.0353 1.95788 1.88046 1.80303 1.72557 1.64806 1.57047 1.49277 1.41491 1.33685 1.25852 1.17985 1.10076 1.02114 0.940902 0.859895 0.777974 0.694966 0.610673 0.524881 0.437377 0.348026 0.257011 0.165514 0.0773277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0801161 -0.171477 -0.266257 -0.360525 -0.453053 -0.543648 -0.63245 -0.719676 -0.805547 -0.890266 -0.97401 -1.05693 -1.13918 -1.22085 -1.30205 -1.38288 -1.46339 -1.54366 -1.62373 -1.70366 -1.78348 -1.86321 -1.94288 -2.02251 -2.10212 -2.18171 -2.26129 -2.34086 -2.42043 -2.5 
2.5 2.42252 2.34504 2.26757 2.1901 2.11265 2.0352 1.95776 1.8803 1.80283 1.72533 1.64776 1.57011 1.49233 1.41439 1.33622 1.25778 1.17898 1.09974 1.01995 0.939506 0.858265 0.776067 0.692727 0.60802 0.521674 0.433342 0.342576 0.248854 0.15218 0.0573769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0594421 -0.157652 -0.257793 -0.354862 -0.448853 -0.540304 -0.629678 -0.717332 -0.803546 -0.888549 -0.972536 -1.05567 -1.13809 -1.21992 -1.30126 -1.3822 -1.46282 -1.54318 -1.62333 -1.70333 -1.7832 -1.86298 -1.9427 -2.02236 -2.102 -2.18162 -2.26122 -2.34082 -2.42041 -2.5 
2.5 2.4225 2.34501 2.26752 2.19004 2.11256 2.0351 1.95763 1.88016 1.80267 1.72514 1.64755 1.56987 1.49206 1.41408 1.33588 1.2574 1.17855 1.09926 1.01942 0.938906 0.85759 0.775304 0.691855 0.607007 0.520452 0.431741 0.340083 0.24365 0.136974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.141898 -0.252399 -0.352277 -0.447193 -0.539037 -0.628628 -0.716428 -0.802754 -0.88785 -0.971916 -1.05512 -1.1376 -1.21948 -1.30087 -1.38185 -1.46251 -1.5429 -1.62309 -1.70311 -1.78301 -1.86282 -1.94256 -2.02225 -2.10191 -2.18154 -2.26117 -2.34078 -2.42039 -2.5 
2.5 2.42248 2.34497 2.26746 2.18996 2.11247 2.03499 1.95752 1.88004 1.80254 1.72501 1.64742 1.56975 1.49196 1.414 1.33583 1.25738 1.17857 1.09933 1.01955 0.939113 0.857884 0.775703 0.692383 0.607701 0.521385 0.433088 0.342364 0.248688 0.152065 0.0573184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0593848 -0.15754 -0.25763 -0.354654 -0.448605 -0.540022 -0.629368 -0.716998 -0.803192 -0.888182 -0.972158 -1.05529 -1.1377 -1.21954 -1.30088 -1.38183 -1.46246 -1.54283 -1.623 -1.70302 -1.78291 -1.86272 -1.94246 -2.02216 -2.10183 -2.18148 -2.26112 -2.34075 -2.42037 -2.5 
2.5 2.42246 2.34492 2.26739 2.18988 2.11237 2.03489 1.95741 1.87993 1.80245 1.72494 1.64738 1.56976 1.49202 1.41414 1.33605 1.25771 1.17903 1.09994 1.02034 0.940112 0.85913 0.77724 0.694272 0.61003 0.524298 0.436864 0.347595 0.256673 0.165281 0.0772083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0799989 -0.171248 -0.265926 -0.360103 -0.452552 -0.543079 -0.631824 -0.719002 -0.804836 -0.889526 -0.97325 -1.05616 -1.1384 -1.22008 -1.30129 -1.38213 -1.46267 -1.54297 -1.62308 -1.70305 -1.78291 -1.86269 -1.94242 -2.02211 -2.10178 -2.18143 -2.26108 -2.34072 -2.42036 -2.5 
2.5 2.42243 2.34486 2.26731 2.18978 2.11226 2.03477 1.9573 1.87984 1.80238 1.72491 1.64742 1.56987 1.49223 1.41447 1.33654 1.25837 1.17991 1.10107 1.02175 0.941867 0.861281 0.779857 0.697437 0.613848 0.528912 0.442475 0.354481 0.265129 0.175178 0.0862339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.089363 -0.181527 -0.274723 -0.367282 -0.458418 -0.54792 -0.635845 -0.722352 -0.807623 -0.891836 -0.975153 -1.05772 -1.13966 -1.22108 -1.30207 -1.38273 -1.46312 -1.54329 -1.6233 -1.70318 -1.78298 -1.86271 -1.94241 -2.02208 -2.10173 -2.18139 -2.26104 -2.34069 -2.42034 -2.5 
2.5 2.42239 2.3448 2.26722 2.18966 2.11213 2.03463 1.95717 1.87973 1.80232 1.72492 1.64751 1.57007 1.49257 1.41498 1.33725 1.25933 1.18116 1.10266 1.02375 0.944321 0.864272 0.78347 0.70177 0.619012 0.535027 0.449644 0.362723 0.274184 0.184066 0.0925495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0959264 -0.190773 -0.284156 -0.375885 -0.465919 -0.554337 -0.641286 -0.726938 -0.811469 -0.895043 -0.977808 -1.0599 -1.14143 -1.2225 -1.3032 -1.3836 -1.46378 -1.54377 -1.62364 -1.70341 -1.78311 -1.86278 -1.94242 -2.02206 -2.1017 -2.18134 -2.261 -2.34066 -2.42033 -2.5 
