              0      -0.242127      -0.484063      -0.725616      -0.966596       -1.20681       -1.44607       -1.68419       -1.92098       -2.15624        -2.3898       -2.62147       -2.85105       -3.07838       -3.30326       -3.52551       -3.74496       -3.96142       -4.17472       -4.38467       -4.59111       -4.79386       -4.99274       -5.18759       -5.37823       -5.56448       -5.74619       -5.92317       -6.09526       -6.26229       -6.42408       -6.58047       -6.73127       -6.87632       -7.01544       -7.14845       -7.27517       -7.39542       -7.50901       -7.61574       -7.71542       -7.80785       -7.89283       -7.97013       -8.03954       -8.10082       -8.15375       -8.19807       -8.23353       -8.25984       -8.27674       -8.28393       -8.28109       -8.26789         -8.244       -8.20904       -8.16264       -8.10437       -8.03382       -7.95051       -7.85397       -7.74368       -7.61908        -7.4796       -7.32459       -7.15341       -6.96533       -6.75959       -6.53538       -6.29184       -6.02802       -5.74294       -5.43551       -5.10458        -4.7489       -4.36712       -3.95778       -3.51931       -3.05006       -2.54836       -2.01237        -1.4378      -0.803502              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.796239       -1.42453        -1.9934       -2.52381       -3.02004       -3.48393       -3.91716       -4.32135       -4.69808       -5.04881       -5.37488       -5.67753       -5.95791        -6.2171       -6.45609        -6.6758        -6.8771       -7.06081       -7.22767       -7.37841       -7.51367       -7.63409       -7.74024       -7.83269       -7.91193       -7.97847       -8.03275       -8.07521       -8.10625       -8.12626       -8.13561       -8.13464       -8.12368       -8.10304       -8.07301       -8.03389       -7.98595       -7.92943        -7.8646       -7.79169       -7.71093       -7.62255       -7.52676       -7.42377       -7.31379       -7.19702       -7.07365       -6.94387       -6.80786       -6.66583       -6.51793       -6.36437        -6.2053       -6.04092       -5.87139        -5.6969       -5.51761        -5.3337       -5.14535       -4.95273       -4.75602       -4.55539       -4.35102       -4.14309       -3.93177       -3.71725       -3.49971       -3.27933       -3.05629       -2.83077       -2.60297       -2.37306       -2.14123       -1.90768        -1.6726       -1.43616       -1.19857      -0.960017      -0.720689      -0.480782      -0.240488              0
              0      -0.230717      -0.461252      -0.691421      -0.921042       -1.14993       -1.37791        -1.6048       -1.83041       -2.05456       -2.27709        -2.4978       -2.71652       -2.93308        -3.1473       -3.35901       -3.56802       -3.77418       -3.97731       -4.17723       -4.37379        -4.5668       -4.75611       -4.94154       -5.12294       -5.30013       -5.47294       -5.64122        -5.8048       -5.96351       -6.11718       -6.26565       -6.40874       -6.54629       -6.67812       -6.80406       -6.92393       -7.03754       -7.14472       -7.24528       -7.33901       -7.42573       -7.50522       -7.57727       -7.64167       -7.69818       -7.74657       -7.78659       -7.81798       -7.84048       -7.85379       -7.85762       -7.85167       -7.83558       -7.80903       -7.77164       -7.72303       -7.66277       -7.59043       -7.50555       -7.40762       -7.29613       -7.17051       -7.03016       -6.87444       -6.70266        -6.5141       -6.30797       -6.08342       -5.83956       -5.57543       -5.28997       -4.98207       -4.65051       -4.29399       -3.91106       -3.50017       -3.05959       -2.58756       -2.08278       -1.54637      -0.988698       -0.44805              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.443892      -0.979329        -1.5314       -2.06219       -2.56146        -3.0281       -3.46343       -3.86919        -4.2471       -4.59871       -4.92545       -5.22864       -5.50947       -5.76906       -6.00845        -6.2286        -6.4304        -6.6147       -6.78226       -6.93383       -7.07008       -7.19165       -7.29914        -7.3931       -7.47406       -7.54252       -7.59894       -7.64375       -7.67737       -7.70019       -7.71257       -7.71487       -7.70741       -7.69051       -7.66447       -7.62956       -7.58607       -7.53424       -7.47434        -7.4066       -7.33124        -7.2485       -7.15858       -7.06169       -6.95804       -6.84783       -6.73123       -6.60845       -6.47967       -6.34507       -6.20482        -6.0591       -5.90809       -5.75196       -5.59089       -5.42503       -5.25457       -5.07967        -4.9005       -4.71724       -4.53004       -4.33909       -4.14455       -3.94659       -3.74539       -3.54112       -3.33396       -3.12407       -2.91164       -2.69683       -2.47984       -2.26083       -2.03999        -1.8175       -1.59354       -1.36829       -1.14194      -0.914657       -0.68664      -0.458068      -0.229126              0
              0      -0.219491      -0.438807      -0.657774      -0.876218       -1.09396       -1.31084       -1.52667       -1.74129       -1.95452       -2.16618       -2.37612       -2.58416       -2.79013       -2.99386       -3.19519       -3.39395       -3.58997        -3.7831       -3.97316          -4.16       -4.34345       -4.52335       -4.69954       -4.87186       -5.04014       -5.20424       -5.36398       -5.51921       -5.66977       -5.81548        -5.9562       -6.09175       -6.22197       -6.34669       -6.46573       -6.57893        -6.6861       -6.78706       -6.88163       -6.96962       -7.05083       -7.12505       -7.19207       -7.25169       -7.30366       -7.34776       -7.38374       -7.41134       -7.43029       -7.44032       -7.44111       -7.43236       -7.41375       -7.38491       -7.34547       -7.29506       -7.23324       -7.15959       -7.07362       -6.97484       -6.86271       -6.73666       -6.59609       -6.44033        -6.2687       -6.08044       -5.87475       -5.65077       -5.40757       -5.14415       -4.85944       -4.55228       -4.22141       -3.86548       -3.48298       -3.07224        -2.6313       -2.15781       -1.64884       -1.10162       -0.52258              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.517498       -1.09066       -1.63211       -2.13551       -2.60359       -3.03927       -3.44489       -3.82241       -4.17347       -4.49959        -4.8021       -5.08226       -5.34122       -5.58005       -5.79974        -6.0012       -6.18531       -6.35285       -6.50458       -6.64118        -6.7633       -6.87156       -6.96651        -7.0487       -7.11861       -7.17673       -7.22348       -7.25929       -7.28455       -7.29962       -7.30486       -7.30059       -7.28713       -7.26478       -7.23382       -7.19452       -7.14714       -7.09193       -7.02912       -6.95895       -6.88162       -6.79737       -6.70638       -6.60886       -6.50501       -6.39501       -6.27904        -6.1573       -6.02995       -5.89717       -5.75913         -5.616       -5.46796       -5.31516       -5.15777       -4.99597       -4.82991       -4.65975       -4.48567       -4.30782       -4.12637       -3.94149       -3.75334       -3.56208       -3.36789       -3.17092       -2.97135       -2.76935       -2.56509       -2.35873       -2.15044       -1.94041       -1.72879       -1.51578       -1.30153       -1.08622      -0.870036      -0.653144      -0.435724       -0.21795              0
              0      -0.208439      -0.416711       -0.62465      -0.832092       -1.03887       -1.24481       -1.44977       -1.65356       -1.85603       -2.05701       -2.25634       -2.45386       -2.64941       -2.84282       -3.03394       -3.22261       -3.40867       -3.59196       -3.77232        -3.9496       -4.12365        -4.2943        -4.4614       -4.62481       -4.78435       -4.93988       -5.09125       -5.23829       -5.38086       -5.51879       -5.65192       -5.78009       -5.90315       -6.02093       -6.13325       -6.23995       -6.34086        -6.4358       -6.52458       -6.60701       -6.68291       -6.75207       -6.81429       -6.86934       -6.91702       -6.95707       -6.98927       -7.01334       -7.02904       -7.03607       -7.03414       -7.02293       -7.00213       -6.97137       -6.93029       -6.87849       -6.81556       -6.74106       -6.65451        -6.5554       -6.44321       -6.31734        -6.1772       -6.02211       -5.85137       -5.66422       -5.45983       -5.23734       -4.99579       -4.73417       -4.45136       -4.14619       -3.81738       -3.46354       -3.08314        -2.6745       -2.23558       -1.76355       -1.25313      -0.688697              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.681646       -1.24008       -1.74487       -2.21148       -2.64516       -3.04871       -3.42416        -3.7732       -4.09732       -4.39792       -4.67626       -4.93352       -5.17079        -5.3891       -5.58937       -5.77249       -5.93926       -6.09044       -6.22674       -6.34882       -6.45727       -6.55269        -6.6356       -6.70651       -6.76588       -6.81416       -6.85177       -6.87909        -6.8965       -6.90435       -6.90295       -6.89264        -6.8737       -6.84641       -6.81105       -6.76787       -6.71711       -6.65901        -6.5938       -6.52169       -6.44288        -6.3576       -6.26602       -6.16834       -6.06475       -5.95542       -5.84053       -5.72026       -5.59477       -5.46424       -5.32883        -5.1887       -5.04402       -4.89494       -4.74162       -4.58424       -4.42293       -4.25787        -4.0892       -3.91709        -3.7417       -3.56319       -3.38171       -3.19742       -3.01049       -2.82107       -2.62933       -2.43543       -2.23953        -2.0418        -1.8424       -1.64149       -1.43924       -1.23582       -1.03139       -0.82612      -0.620179      -0.413733      -0.206951              0
              0      -0.197553      -0.394947      -0.592026      -0.788629      -0.984601       -1.17978       -1.37402       -1.56715       -1.75903       -1.94948       -2.13837       -2.32554       -2.51082       -2.69408       -2.87515       -3.05388       -3.23013       -3.40374       -3.57456       -3.74244       -3.90724        -4.0688       -4.22697       -4.38161       -4.53257        -4.6797       -4.82284       -4.96186       -5.09659       -5.22689       -5.35259       -5.47356       -5.58962       -5.70062       -5.80639       -5.90678        -6.0016       -6.09069       -6.17386       -6.25094       -6.32173       -6.38604       -6.44366       -6.49438       -6.53799       -6.57424       -6.60291       -6.62373       -6.63645       -6.64078       -6.63644       -6.62311       -6.60046       -6.56815       -6.52581       -6.47305       -6.40945       -6.33458       -6.24794       -6.14906       -6.03737       -5.91231       -5.77325       -5.61954       -5.45045       -5.26522       -5.06302       -4.84297       -4.60409       -4.34536       -4.06565       -3.76376       -3.43838       -3.08814       -2.71155       -2.30705       -1.87296       -1.40768      -0.911444      -0.400035              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.395839      -0.901709        -1.3924       -1.85229       -2.28117       -2.68063       -3.05233       -3.39782       -3.71859       -4.01599       -4.29133        -4.5458       -4.78051       -4.99649       -5.19469       -5.37601       -5.54125       -5.69119       -5.82654       -5.94795       -6.05603       -6.15138       -6.23451       -6.30593       -6.36612       -6.41552       -6.45453       -6.48355       -6.50295       -6.51307       -6.51424       -6.50678       -6.49096       -6.46708        -6.4354       -6.39617       -6.34963       -6.29602       -6.23555       -6.16844       -6.09489       -6.01511       -5.92928       -5.83759       -5.74022       -5.63735       -5.52915       -5.41579       -5.29743       -5.17424       -5.04638         -4.914       -4.77727       -4.63634       -4.49136       -4.34248       -4.18987       -4.03366       -3.87402        -3.7111       -3.54504       -3.37601       -3.20414        -3.0296       -2.85254       -2.67312       -2.49148       -2.30778       -2.12218       -1.93483       -1.74589       -1.55552       -1.36388       -1.17112      -0.977396      -0.782876      -0.587717      -0.392078      -0.196119              0
              0      -0.186825        -0.3735      -0.559875      -0.745799      -0.931124        -1.1157       -1.29938       -1.48201       -1.66344       -1.84353       -2.02213       -2.19909       -2.37427       -2.54752       -2.71869       -2.88764       -3.05423       -3.21831       -3.37973       -3.53837       -3.69406       -3.84668       -3.99607        -4.1421       -4.28462       -4.42349       -4.55857        -4.6897       -4.81675       -4.93957       -5.05801       -5.17192       -5.28115       -5.38553       -5.48492       -5.57916       -5.66807       -5.75149       -5.82925       -5.90116       -5.96704        -6.0267       -6.07993       -6.12654       -6.16631         -6.199       -6.22439       -6.24223       -6.25225       -6.25418       -6.24773        -6.2326       -6.20846       -6.17497       -6.13176       -6.07845       -6.01463       -5.93985       -5.85364       -5.75551       -5.64491       -5.52126       -5.38396       -5.23233       -5.06567       -4.88319       -4.68407       -4.46741       -4.23225       -3.97753       -3.70212        -3.4048       -3.08425       -2.73909       -2.36788       -1.96918       -1.54153       -1.08278      -0.584925              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.578513       -1.07074       -1.52412       -1.94661       -2.34032        -2.7067       -3.04719       -3.36321       -3.65614       -3.92728       -4.17784       -4.40895       -4.62165        -4.8169        -4.9956       -5.15856       -5.30654       -5.44027        -5.5604       -5.66754       -5.76227       -5.84512        -5.9166       -5.97716       -6.02725       -6.06728       -6.09763       -6.11867       -6.13075       -6.13417       -6.12926       -6.11629       -6.09555        -6.0673       -6.03178       -5.98923       -5.93987       -5.88394       -5.82162       -5.75313       -5.67866       -5.59839       -5.51251       -5.42119       -5.32461       -5.22292       -5.11631       -5.00492       -4.88891       -4.76844       -4.64366       -4.51472       -4.38178       -4.24498       -4.10447       -3.96039        -3.8129       -3.66213       -3.50823       -3.35136       -3.19165       -3.02925       -2.86431       -2.69696       -2.52737       -2.35568       -2.18203       -2.00657       -1.82945       -1.65082       -1.47083       -1.28963       -1.10737      -0.924201      -0.740272      -0.555736      -0.370744      -0.185448              0
              0      -0.176248      -0.352353      -0.528174      -0.703569      -0.878396       -1.05251       -1.22578       -1.39806        -1.5692       -1.73907       -1.90752       -2.07443       -2.23964       -2.40303       -2.56445       -2.72376       -2.88083       -3.03553        -3.1877       -3.33723       -3.48397       -3.62778       -3.76854        -3.9061       -4.04032       -4.17108       -4.29823       -4.42163       -4.54115       -4.65664       -4.76796       -4.87497       -4.97751       -5.07544       -5.16861       -5.25686       -5.34003       -5.41796       -5.49047        -5.5574       -5.61856       -5.67377       -5.72283       -5.76555        -5.8017       -5.83107       -5.85343       -5.86853       -5.87613       -5.87595        -5.8677        -5.8511       -5.82581        -5.7915       -5.74781       -5.69437       -5.63076       -5.55654       -5.47127       -5.37442       -5.26549       -5.14388         -5.009       -4.86017        -4.6967        -4.5178       -4.32266       -4.11037       -3.87996       -3.63039        -3.3605       -3.06906       -2.75473        -2.4161        -2.0517       -1.66025       -1.24119      -0.796981      -0.345476              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.341606      -0.787909       -1.22686       -1.64081       -2.02733       -2.38697       -2.72102       -3.03092       -3.31807        -3.5838       -3.82933       -4.05581       -4.26427       -4.45568       -4.63092       -4.79083       -4.93615        -5.0676       -5.18584       -5.29146       -5.38504       -5.46712       -5.53817       -5.59867       -5.64905        -5.6897       -5.72103       -5.74337       -5.75707       -5.76244       -5.75979        -5.7494       -5.73154       -5.70647       -5.67442       -5.63563       -5.59032        -5.5387       -5.48098       -5.41736       -5.34801       -5.27312       -5.19287       -5.10743       -5.01697       -4.92164        -4.8216       -4.71702       -4.60804       -4.49481       -4.37747       -4.25619       -4.13109       -4.00232       -3.87002       -3.73433        -3.5954       -3.45336       -3.30835       -3.16051       -3.00998        -2.8569       -2.70141       -2.54364       -2.38373       -2.22184       -2.05808       -1.89262       -1.72558       -1.55711       -1.38735       -1.21645       -1.04454      -0.871766      -0.698276       -0.52421      -0.349713      -0.174929              0
              0      -0.165812       -0.33149        -0.4969      -0.661907      -0.826378      -0.990179       -1.15318       -1.31524       -1.47623       -1.63602       -1.79447       -1.95146       -2.10685       -2.26051       -2.41231       -2.56213       -2.70982       -2.85526       -2.99833       -3.13888        -3.2768       -3.41195        -3.5442       -3.67343        -3.7995       -3.92228       -4.04164       -4.15745       -4.26958       -4.37788       -4.48223       -4.58248       -4.67849       -4.77012       -4.85722       -4.93965       -5.01724       -5.08984       -5.15729       -5.21942       -5.27604         -5.327       -5.37208       -5.41111       -5.44387       -5.47015       -5.48972       -5.50235       -5.50779       -5.50578       -5.49604       -5.47827       -5.45217       -5.41741       -5.37363       -5.32045       -5.25749       -5.18431       -5.10045       -5.00544       -4.89873       -4.77978       -4.64798       -4.50267       -4.34315       -4.16866       -3.97839       -3.77144       -3.54685       -3.30356       -3.04044       -2.75622       -2.44953       -2.11886       -1.76258       -1.37895       -0.96599      -0.518482              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.512438      -0.954585       -1.36245       -1.74121       -2.09283       -2.41901       -2.72137       -3.00142       -3.26051       -3.49988       -3.72068       -3.92394       -4.11061       -4.28159       -4.43768       -4.57963       -4.70815       -4.82388       -4.92742       -5.01933       -5.10013        -5.1703        -5.2303       -5.28056       -5.32147        -5.3534        -5.3767       -5.39171       -5.39874       -5.39807       -5.38998       -5.37475        -5.3526        -5.3238       -5.28855       -5.24707       -5.19957       -5.14625        -5.0873       -5.02289       -4.95321       -4.87842        -4.7987       -4.71419       -4.62505       -4.53145       -4.43352       -4.33142       -4.22528       -4.11525       -4.00146       -3.88406       -3.76318       -3.63896       -3.51153       -3.38102       -3.24756        -3.1113       -2.97236       -2.83087       -2.68696       -2.54078       -2.39244       -2.24209       -2.08985       -1.93585       -1.78024       -1.62314       -1.46469       -1.30502       -1.14427      -0.982565      -0.820049      -0.656854      -0.493116      -0.328971      -0.164553              0
              0      -0.155511      -0.310896      -0.466028      -0.620781       -0.77503      -0.928647       -1.08151       -1.23349       -1.38446        -1.5343       -1.68288       -1.83009       -1.97578       -2.11985       -2.26217       -2.40261       -2.54105       -2.67738       -2.81146       -2.94317        -3.0724       -3.19901       -3.32289       -3.44391       -3.56196       -3.67689        -3.7886       -3.89695       -4.00182       -4.10308       -4.20059       -4.29422       -4.38385       -4.46932       -4.55051       -4.62726       -4.69944       -4.76688       -4.82943       -4.88692        -4.9392       -4.98609       -5.02739       -5.06294       -5.09252       -5.11593       -5.13295       -5.14336       -5.14691       -5.14334        -5.1324       -5.11379       -5.08721       -5.05233       -5.00883       -4.95633       -4.89444       -4.82274        -4.7408       -4.64814       -4.54423       -4.42853       -4.30046       -4.15936       -4.00456       -3.83531        -3.6508       -3.45015       -3.23242       -2.99657       -2.74147       -2.46584        -2.1683       -1.84724        -1.5008       -1.12696      -0.725343      -0.310956              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.307258      -0.716592        -1.1132       -1.48225       -1.82412        -2.1408       -2.43415       -2.70573       -2.95694       -3.18901       -3.40309       -3.60018       -3.78125       -3.94714       -4.09866       -4.23655       -4.36149       -4.47412       -4.57501       -4.66473       -4.74376        -4.8126       -4.87168       -4.92142       -4.96221        -4.9944       -5.01834       -5.03434       -5.04272       -5.04376       -5.03771       -5.02485       -5.00541       -4.97962       -4.94769       -4.90984       -4.86627       -4.81716        -4.7627       -4.70306       -4.63841       -4.56892       -4.49474       -4.41603       -4.33294       -4.24562        -4.1542       -4.05883       -3.95964       -3.85677       -3.75035       -3.64051       -3.52739       -3.41111       -3.29179       -3.16957       -3.04458       -2.91693       -2.78675       -2.65417       -2.51931        -2.3823       -2.24327       -2.10233       -1.95961       -1.81524       -1.66935       -1.52205       -1.37349       -1.22377       -1.07304      -0.921407      -0.769011      -0.615976       -0.46243        -0.3085      -0.154314              0
              0      -0.145336      -0.290554      -0.435535       -0.58016      -0.724312      -0.867873       -1.01072       -1.15275       -1.29382       -1.43384       -1.57268       -1.71022       -1.84635       -1.98094        -2.1139       -2.24509       -2.37441       -2.50173       -2.62695       -2.74995        -2.8706        -2.9888       -3.10444       -3.21738       -3.32752       -3.43474       -3.53892       -3.63994       -3.73768       -3.83202       -3.92282       -4.00998       -4.09335       -4.17282       -4.24823       -4.31946       -4.38637        -4.4488       -4.50661       -4.55965       -4.60775       -4.65075       -4.68847       -4.72073       -4.74734        -4.7681        -4.7828       -4.79122       -4.79313       -4.78829       -4.77642       -4.75727       -4.73053       -4.69589       -4.65303       -4.60159       -4.54119       -4.47143       -4.39188       -4.30207       -4.20151       -4.08967       -3.96596       -3.82977       -3.68043       -3.51721       -3.33934       -3.14595       -2.93612       -2.70885       -2.46301       -2.19738       -1.91058       -1.60099       -1.26642       -0.90277      -0.497462              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.491322      -0.891517       -1.25047       -1.58059       -1.88594       -2.16868       -2.43041        -2.6725       -2.89615       -3.10247       -3.29247       -3.46705       -3.62706       -3.77328       -3.90642       -4.02715       -4.13608       -4.23379       -4.32079        -4.3976       -4.46466       -4.52241       -4.57124       -4.61154       -4.64365        -4.6679        -4.6846       -4.69405       -4.69652       -4.69227       -4.68154       -4.66457       -4.64157       -4.61276       -4.57834        -4.5385       -4.49342       -4.44327       -4.38823       -4.32845        -4.2641       -4.19532       -4.12226       -4.04507       -3.96388       -3.87883       -3.79006       -3.69768       -3.60184       -3.50266       -3.40025       -3.29476       -3.18629       -3.07496       -2.96091       -2.84424       -2.72508       -2.60354       -2.47975       -2.35381       -2.22585       -2.09599       -1.96434       -1.83103       -1.69616       -1.55986       -1.42224       -1.28343       -1.14354        -1.0027      -0.861015      -0.718612       -0.57561      -0.432127      -0.288285      -0.144202              0
              0       -0.13528      -0.270449      -0.405397      -0.540013      -0.674187      -0.807807      -0.940765       -1.07295       -1.20425       -1.33456       -1.46377       -1.59176       -1.71844       -1.84368       -1.96739       -2.08945       -2.20976        -2.3282       -2.44467       -2.55906       -2.67127       -2.78117       -2.88867       -2.99365       -3.09601       -3.19563        -3.2924       -3.38621       -3.47694       -3.56448       -3.64871       -3.72952       -3.80677       -3.88035       -3.95013       -4.01598       -4.07777       -4.13535       -4.18858       -4.23732       -4.28141       -4.32069       -4.35501       -4.38417       -4.40801       -4.42633       -4.43893        -4.4456       -4.44612       -4.44025       -4.42774       -4.40834       -4.38175       -4.34768       -4.30581       -4.25581        -4.1973       -4.12991       -4.05321       -3.96676       -3.87008       -3.76266       -3.64395       -3.51333       -3.37017       -3.21378       -3.04339       -2.85818       -2.65727       -2.43968       -2.20435        -1.9501       -1.67566       -1.37971       -1.06114      -0.720227      -0.361735              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.357177      -0.711074       -1.04752       -1.36182        -1.6537       -1.92424       -2.17474       -2.40649       -2.62062       -2.81819       -3.00016       -3.16742       -3.32077       -3.46097        -3.5887        -3.7046       -3.80927       -3.90326       -3.98707       -4.06118       -4.12603       -4.18205        -4.2296       -4.26906       -4.30075       -4.32501       -4.34212       -4.35236       -4.35601        -4.3533       -4.34447       -4.32974       -4.30934       -4.28345       -4.25226       -4.21597       -4.17474       -4.12874       -4.07813       -4.02307        -3.9637       -3.90017       -3.83263       -3.76119         -3.686       -3.60719       -3.52488        -3.4392       -3.35026       -3.25818       -3.16309        -3.0651       -2.96432       -2.86087       -2.75486        -2.6464       -2.53561       -2.42259       -2.30746       -2.19033       -2.07131        -1.9505       -1.82803       -1.70399        -1.5785       -1.45168       -1.32362       -1.19445       -1.06427        -0.9332      -0.801342      -0.668813      -0.535723      -0.402185       -0.26831      -0.134211              0
              0      -0.125334      -0.250566      -0.375591      -0.500308      -0.624614      -0.748405       -0.87158      -0.994036       -1.11567       -1.23638       -1.35607       -1.47463       -1.59196       -1.70796       -1.82253       -1.93557       -2.04697       -2.15664       -2.26447       -2.37037       -2.47422       -2.57594       -2.67542       -2.77255       -2.86723       -2.95936       -3.04884       -3.13555       -3.21939       -3.30026       -3.37803       -3.45261       -3.52387        -3.5917       -3.65597       -3.71657       -3.77337       -3.82624       -3.87504       -3.91963       -3.95987       -3.99561       -4.02669       -4.05294        -4.0742       -4.09028       -4.10099       -4.10613       -4.10549       -4.09885       -4.08596       -4.06658       -4.04045       -4.00726       -3.96673       -3.91852        -3.8623       -3.79769       -3.72429       -3.64168        -3.5494       -3.44696       -3.33383       -3.20943       -3.07316       -2.92434       -2.76225       -2.58612        -2.3951       -2.18826        -1.9646       -1.72301       -1.46227       -1.18103      -0.878202      -0.555266       -0.22925              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.226314      -0.548079      -0.866733       -1.16546       -1.44279       -1.69982       -1.93784       -2.15808       -2.36164        -2.5495       -2.72257        -2.8817       -3.02765       -3.16113       -3.28281       -3.39329       -3.49315        -3.5829       -3.66304       -3.73401       -3.79625       -3.85014       -3.89605       -3.93433        -3.9653       -3.98926        -4.0065       -4.01728       -4.02185       -4.02044       -4.01329       -4.00061       -3.98259       -3.95942       -3.93129       -3.89837       -3.86083       -3.81881       -3.77249       -3.72199       -3.66747       -3.60905       -3.54688       -3.48107       -3.41175       -3.33905       -3.26308       -3.18396       -3.10181       -3.01672       -2.92883       -2.83822       -2.74502       -2.64933       -2.55125        -2.4509       -2.34836       -2.24376       -2.13718       -2.02875       -1.91855       -1.80669       -1.69327       -1.57841       -1.46219       -1.34473       -1.22612       -1.10648      -0.985898      -0.864484      -0.742341      -0.619573      -0.496284      -0.372578      -0.248559      -0.124332              0
