2.2043 2.151 2.0976 2.0443 1.991 1.9377 1.8845 1.8314 1.7783 1.7253 1.6724 1.6196 1.5669 1.5144 1.4621 1.41 1.358 1.3064 1.255 1.2039 1.1532 1.1028 1.0529 1.0035 0.95453 0.90616 0.85841 0.81133 0.76497 0.71938 0.67463 0.63077 0.58784 0.5459 0.50499 0.46516 0.42642 0.38881 0.35233 0.31699 0.28275 0.2496 0.21748 0.18633 0.15605 0.12655 0.097713 0.069406 0.041486 0.013802 -0.013802 -0.041486 -0.069406 -0.097713 -0.12655 -0.15605 -0.18633 -0.21748 -0.2496 -0.28275 -0.31699 -0.35233 -0.38881 -0.42642 -0.46516 -0.50499 -0.5459 -0.58784 -0.63077 -0.67463 -0.71938 -0.76497 -0.81133 -0.85841 -0.90616 -0.95453 -1.0035 -1.0529 -1.1028 -1.1532 -1.2039 -1.255 -1.3064 -1.358 -1.41 -1.4621 -1.5144 -1.5669 -1.6196 -1.6724 -1.7253 -1.7783 -1.8314 -1.8845 -1.9377 -1.991 -2.0443 -2.0976 -2.151 -2.2043
2.198 2.1444 2.0908 2.0372 1.9836 1.93 1.8765 1.823 1.7696 1.7162 1.6629 1.6097 1.5567 1.5037 1.451 1.3984 1.346 1.2939 1.242 1.1904 1.1392 1.0883 1.0379 0.988 0.93859 0.88975 0.84156 0.79406 0.74733 0.70141 0.65639 0.61232 0.56926 0.52729 0.48645 0.44679 0.40836 0.37119 0.33531 0.3007 0.26737 0.23528 0.20439 0.17461 0.14586 0.11801 0.090946 0.064503 0.038516 0.012807 -0.012807 -0.038516 -0.064503 -0.090946 -0.11801 -0.14586 -0.17461 -0.20439 -0.23528 -0.26737 -0.3007 -0.33531 -0.37119 -0.40836 -0.44679 -0.48645 -0.52729 -0.56926 -0.61232 -0.65639 -0.70141 -0.74733 -0.79406 -0.84156 -0.88975 -0.93859 -0.988 -1.0379 -1.0883 -1.1392 -1.1904 -1.242 -1.2939 -1.346 -1.3984 -1.451 -1.5037 -1.5567 -1.6097 -1.6629 -1.7162 -1.7696 -1.823 -1.8765 -1.93 -1.9836 -2.0372 -2.0908 -2.1444 -2.198
2.1917 2.1378 2.0839 2.03 1.9761 1.9223 1.8684 1.8145 1.7607 1.707 1.6533 1.5997 1.5462 1.4928 1.4396 1.3865 1.3336 1.281 1.2286 1.1764 1.1247 1.0733 1.0223 0.97178 0.92181 0.87243 0.82371 0.77571 0.7285 0.68217 0.63678 0.59241 0.54914 0.50704 0.46619 0.42665 0.38848 0.35173 0.31642 0.28258 0.2502 0.21925 0.18968 0.16141 0.13435 0.10835 0.083277 0.058939 0.035142 0.011677 -0.011677 -0.035142 -0.058939 -0.083277 -0.10835 -0.13435 -0.16141 -0.18968 -0.21925 -0.2502 -0.28258 -0.31642 -0.35173 -0.38848 -0.42665 -0.46619 -0.50704 -0.54914 -0.59241 -0.63678 -0.68217 -0.7285 -0.77571 -0.82371 -0.87243 -0.92181 -0.97178 -1.0223 -1.0733 -1.1247 -1.1764 -1.2286 -1.281 -1.3336 -1.3865 -1.4396 -1.4928 -1.5462 -1.5997 -1.6533 -1.707 -1.7607 -1.8145 -1.8684 -1.9223 -1.9761 -2.03 -2.0839 -2.1378 -2.1917
2.1855 2.1313 2.0771 2.0229 1.9687 1.9145 1.8602 1.806 1.7518 1.6977 1.6436 1.5895 1.5356 1.4817 1.428 1.3744 1.3209 1.2677 1.2147 1.162 1.1096 1.0576 1.0059 0.9548 0.90418 0.85417 0.80481 0.75621 0.70843 0.66156 0.61569 0.57091 0.52732 0.485 0.44405 0.40454 0.36657 0.33018 0.29543 0.26235 0.23095 0.20121 0.17308 0.14647 0.12129 0.097369 0.074539 0.05259 0.031289 0.010385 -0.010385 -0.031289 -0.05259 -0.074539 -0.097369 -0.12129 -0.14647 -0.17308 -0.20121 -0.23095 -0.26235 -0.29543 -0.33018 -0.36657 -0.40454 -0.44405 -0.485 -0.52732 -0.57091 -0.61569 -0.66156 -0.70843 -0.75621 -0.80481 -0.85417 -0.90418 -0.9548 -1.0059 -1.0576 -1.1096 -1.162 -1.2147 -1.2677 -1.3209 -1.3744 -1.428 -1.4817 -1.5356 -1.5895 -1.6436 -1.6977 -1.7518 -1.806 -1.8602 -1.9145 -1.9687 -2.0229 -2.0771 -2.1313 -2.1855
2.1792 2.1248 2.0703 2.0158 1.9612 1.9067 1.8521 1.7975 1.7429 1.6883 1.6338 1.5793 1.5248 1.4704 1.4161 1.362 1.3079 1.2541 1.2005 1.1471 1.094 1.0413 0.98894 0.93706 0.8857 0.83494 0.78485 0.73552 0.68704 0.63951 0.59303 0.54771 0.50366 0.46099 0.41981 0.38023 0.34235 0.30626 0.27202 0.2397 0.20931 0.18085 0.15427 0.12949 0.10639 0.084806 0.064525 0.045302 0.026861 0.0089 -0.0089 -0.026861 -0.045302 -0.064525 -0.084806 -0.10639 -0.12949 -0.15427 -0.18085 -0.20931 -0.2397 -0.27202 -0.30626 -0.34235 -0.38023 -0.41981 -0.46099 -0.50366 -0.54771 -0.59303 -0.63951 -0.68704 -0.73552 -0.78485 -0.83494 -0.8857 -0.93706 -0.98894 -1.0413 -1.094 -1.1471 -1.2005 -1.2541 -1.3079 -1.362 -1.4161 -1.4704 -1.5248 -1.5793 -1.6338 -1.6883 -1.7429 -1.7975 -1.8521 -1.9067 -1.9612 -2.0158 -2.0703 -2.1248 -2.1792
2.1731 2.1183 2.0636 2.0087 1.9538 1.8989 1.844 1.789 1.7339 1.6789 1.6239 1.5689 1.5139 1.459 1.4041 1.3493 1.2947 1.2402 1.1859 1.1318 1.0779 1.0244 0.97127 0.91856 0.86636 0.81474 0.7638 0.71361 0.66429 0.61595 0.56871 0.52268 0.47801 0.43483 0.39327 0.35347 0.31556 0.27966 0.24586 0.21425 0.18488 0.15776 0.13285 0.11008 0.089308 0.070354 0.052976 0.036882 0.021739 0.0071806 -0.0071806 -0.021739 -0.036882 -0.052976 -0.070354 -0.089308 -0.11008 -0.13285 -0.15776 -0.18488 -0.21425 -0.24586 -0.27966 -0.31556 -0.35347 -0.39327 -0.43483 -0.47801 -0.52268 -0.56871 -0.61595 -0.66429 -0.71361 -0.7638 -0.81474 -0.86636 -0.91856 -0.97127 -1.0244 -1.0779 -1.1318 -1.1859 -1.2402 -1.2947 -1.3493 -1.4041 -1.459 -1.5139 -1.5689 -1.6239 -1.6789 -1.7339 -1.789 -1.844 -1.8989 -1.9538 -2.0087 -2.0636 -2.1183 -2.1731
2.167 2.112 2.0569 2.0017 1.9465 1.8912 1.8359 1.7805 1.725 1.6695 1.614 1.5585 1.503 1.4475 1.392 1.3366 1.2812 1.226 1.1709 1.116 1.0614 1.007 0.95297 0.89934 0.84618 0.79359 0.74164 0.69046 0.64014 0.59082 0.54263 0.49571 0.45022 0.40632 0.36419 0.32398 0.28587 0.25001 0.21654 0.18558 0.15721 0.13146 0.10834 0.087763 0.069592 0.053619 0.039564 0.027082 0.015768 0.0051751 -0.0051751 -0.015768 -0.027082 -0.039564 -0.053619 -0.069592 -0.087763 -0.10834 -0.13146 -0.15721 -0.18558 -0.21654 -0.25001 -0.28587 -0.32398 -0.36419 -0.40632 -0.45022 -0.49571 -0.54263 -0.59082 -0.64014 -0.69046 -0.74164 -0.79359 -0.84618 -0.89934 -0.95297 -1.007 -1.0614 -1.116 -1.1709 -1.226 -1.2812 -1.3366 -1.392 -1.4475 -1.503 -1.5585 -1.614 -1.6695 -1.725 -1.7805 -1.8359 -1.8912 -1.9465 -2.0017 -2.0569 -2.112 -2.167
2.161 2.1057 2.0503 1.9948 1.9392 1.8836 1.8278 1.772 1.7161 1.6602 1.6041 1.5481 1.492 1.4359 1.3798 1.3237 1.2676 1.2116 1.1557 1.1 1.0444 0.98912 0.9341 0.87943 0.8252 0.77149 0.71841 0.66605 0.61456 0.56406 0.51471 0.46668 0.42014 0.37529 0.33233 0.29148 0.25294 0.21691 0.1836 0.15316 0.12573 0.10138 0.080145 0.061961 0.04669 0.034102 0.023872 0.015586 0.0087525 0.0028163 -0.0028163 -0.0087525 -0.015586 -0.023872 -0.034102 -0.04669 -0.061961 -0.080145 -0.10138 -0.12573 -0.15316 -0.1836 -0.21691 -0.25294 -0.29148 -0.33233 -0.37529 -0.42014 -0.46668 -0.51471 -0.56406 -0.61456 -0.66605 -0.71841 -0.77149 -0.8252 -0.87943 -0.9341 -0.98912 -1.0444 -1.1 -1.1557 -1.2116 -1.2676 -1.3237 -1.3798 -1.4359 -1.492 -1.5481 -1.6041 -1.6602 -1.7161 -1.772 -1.8278 -1.8836 -1.9392 -1.9948 -2.0503 -2.1057 -2.161
2.1552 2.0996 2.0439 1.988 1.9321 1.8761 1.8199 1.7637 1.7073 1.6509 1.5943 1.5377 1.481 1.4243 1.3675 1.3107 1.2539 1.1971 1.1404 1.0837 1.0272 0.97082 0.91471 0.85889 0.80346 0.7485 0.69412 0.64042 0.58755 0.53566 0.48491 0.43549 0.38763 0.34153 0.29745 0.25564 0.21637 0.17991 0.14651 0.1164 0.089784 0.066804 0.047529 0.031937 0.019898 0.011163 0.0053561 0.0019813 0.00043231 1.6093e-05 -1.6093e-05 -0.00043231 -0.0019813 -0.0053561 -0.011163 -0.019898 -0.031937 -0.047529 -0.066804 -0.089784 -0.1164 -0.14651 -0.17991 -0.21637 -0.25564 -0.29745 -0.34153 -0.38763 -0.43549 -0.48491 -0.53566 -0.58755 -0.64042 -0.69412 -0.7485 -0.80346 -0.85889 -0.91471 -0.97082 -1.0272 -1.0837 -1.1404 -1.1971 -1.2539 -1.3107 -1.3675 -1.4243 -1.481 -1.5377 -1.5943 -1.6509 -1.7073 -1.7637 -1.8199 -1.8761 -1.9321 -1.988 -2.0439 -2.0996 -2.1552
2.1495 2.0936 2.0376 1.9814 1.9251 1.8687 1.8122 1.7555 1.6987 1.6417 1.5847 1.5275 1.4702 1.4128 1.3553 1.2978 1.2401 1.1825 1.1248 1.0672 1.0096 0.95218 0.89488 0.83782 0.78106 0.7247 0.66884 0.61361 0.55914 0.5056 0.45318 0.40209 0.35257 0.30487 0.2593 0.21615 0.17577 0.13849 0.10466 0.074592 0.048584 0.026864 0.0095778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0095778 -0.026864 -0.048584 -0.074592 -0.10466 -0.13849 -0.17577 -0.21615 -0.2593 -0.30487 -0.35257 -0.40209 -0.45318 -0.5056 -0.55914 -0.61361 -0.66884 -0.7247 -0.78106 -0.83782 -0.89488 -0.95218 -1.0096 -1.0672 -1.1248 -1.1825 -1.2401 -1.2978 -1.3553 -1.4128 -1.4702 -1.5275 -1.5847 -1.6417 -1.6987 -1.7555 -1.8122 -1.8687 -1.9251 -1.9814 -2.0376 -2.0936 -2.1495
2.144 2.0878 2.0315 1.975 1.9183 1.8615 1.8046 1.7475 1.6902 1.6327 1.5751 1.5174 1.4595 1.4014 1.3432 1.2849 1.2264 1.1679 1.1093 1.0506 0.99195 0.9333 0.87473 0.8163 0.75808 0.70017 0.64266 0.58569 0.5294 0.47395 0.41956 0.36645 0.31488 0.26517 0.21765 0.17269 0.1307 0.092109 0.057372 0.026925 0.0011842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0011842 -0.026925 -0.057372 -0.092109 -0.1307 -0.17269 -0.21765 -0.26517 -0.31488 -0.36645 -0.41956 -0.47395 -0.5294 -0.58569 -0.64266 -0.70017 -0.75808 -0.8163 -0.87473 -0.9333 -0.99195 -1.0506 -1.1093 -1.1679 -1.2264 -1.2849 -1.3432 -1.4014 -1.4595 -1.5174 -1.5751 -1.6327 -1.6902 -1.7475 -1.8046 -1.8615 -1.9183 -1.975 -2.0315 -2.0878 -2.144
2.1387 2.0822 2.0256 1.9688 1.9118 1.8546 1.7972 1.7397 1.6819 1.624 1.5659 1.5075 1.449 1.3902 1.3313 1.2722 1.2129 1.1534 1.0938 1.0341 0.97422 0.91431 0.85438 0.79448 0.73468 0.67506 0.61573 0.55681 0.49843 0.44079 0.38409 0.32858 0.27454 0.22233 0.17231 0.12495 0.080725 0.040184 0.0038996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0038996 -0.040184 -0.080725 -0.12495 -0.17231 -0.22233 -0.27454 -0.32858 -0.38409 -0.44079 -0.49843 -0.55681 -0.61573 -0.67506 -0.73468 -0.79448 -0.85438 -0.91431 -0.97422 -1.0341 -1.0938 -1.1534 -1.2129 -1.2722 -1.3313 -1.3902 -1.449 -1.5075 -1.5659 -1.624 -1.6819 -1.7397 -1.7972 -1.8546 -1.9118 -1.9688 -2.0256 -2.0822 -2.1387
2.1336 2.0769 2.0199 1.9628 1.9055 1.8479 1.7902 1.7322 1.674 1.6155 1.5569 1.4979 1.4388 1.3793 1.3197 1.2598 1.1996 1.1392 1.0785 1.0177 0.9566 0.89536 0.83398 0.77252 0.71102 0.64955 0.58822 0.52713 0.46643 0.4063 0.34693 0.2886 0.2316 0.17632 0.12318 0.072702 0.025465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.025465 -0.072702 -0.12318 -0.17632 -0.2316 -0.2886 -0.34693 -0.4063 -0.46643 -0.52713 -0.58822 -0.64955 -0.71102 -0.77252 -0.83398 -0.89536 -0.9566 -1.0177 -1.0785 -1.1392 -1.1996 -1.2598 -1.3197 -1.3793 -1.4388 -1.4979 -1.5569 -1.6155 -1.674 -1.7322 -1.7902 -1.8479 -1.9055 -1.9628 -2.0199 -2.0769 -2.1336
2.1288 2.0718 2.0146 1.9571 1.8995 1.8416 1.7834 1.725 1.6664 1.6074 1.5482 1.4887 1.4289 1.3688 1.3084 1.2477 1.1866 1.1252 1.0636 1.0015 0.93922 0.87661 0.81373 0.75061 0.6873 0.62386 0.56036 0.49691 0.43363 0.3707 0.3083 0.2467 0.18622 0.12725 0.070251 0.015809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.015809 -0.070251 -0.12725 -0.18622 -0.2467 -0.3083 -0.3707 -0.43363 -0.49691 -0.56036 -0.62386 -0.6873 -0.75061 -0.81373 -0.87661 -0.93922 -1.0015 -1.0636 -1.1252 -1.1866 -1.2477 -1.3084 -1.3688 -1.4289 -1.4887 -1.5482 -1.6074 -1.6664 -1.725 -1.7834 -1.8416 -1.8995 -1.9571 -2.0146 -2.0718 -2.1288
2.1243 2.0671 2.0096 1.9518 1.8938 1.8356 1.777 1.7182 1.6591 1.5997 1.54 1.4799 1.4195 1.3587 1.2976 1.2361 1.1741 1.1118 1.049 0.98586 0.92227 0.85825 0.79381 0.72898 0.66378 0.59825 0.53245 0.46645 0.40036 0.33433 0.26854 0.20322 0.13869 0.075346 0.013675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.013675 -0.075346 -0.13869 -0.20322 -0.26854 -0.33433 -0.40036 -0.46645 -0.53245 -0.59825 -0.66378 -0.72898 -0.79381 -0.85825 -0.92227 -0.98586 -1.049 -1.1118 -1.1741 -1.2361 -1.2976 -1.3587 -1.4195 -1.4799 -1.54 -1.5997 -1.6591 -1.7182 -1.777 -1.8356 -1.8938 -1.9518 -2.0096 -2.0671 -2.1243
2.1201 2.0626 2.0049 1.9468 1.8885 1.8299 1.771 1.7119 1.6523 1.5925 1.5322 1.4716 1.4106 1.3492 1.2873 1.225 1.1622 1.0989 1.0351 0.9708 0.90592 0.84048 0.77447 0.70789 0.64075 0.57304 0.50482 0.43612 0.36703 0.29764 0.2281 0.15863 0.089496 0.021071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.021071 -0.089496 -0.15863 -0.2281 -0.29764 -0.36703 -0.43612 -0.50482 -0.57304 -0.64075 -0.70789 -0.77447 -0.84048 -0.90592 -0.9708 -1.0351 -1.0989 -1.1622 -1.225 -1.2873 -1.3492 -1.4106 -1.4716 -1.5322 -1.5925 -1.6523 -1.7119 -1.771 -1.8299 -1.8885 -1.9468 -2.0049 -2.0626 -2.1201
2.1163 2.0585 2.0005 1.9422 1.8836 1.8247 1.7655 1.706 1.646 1.5857 1.525 1.4639 1.4023 1.3403 1.2777 1.2146 1.151 1.0868 1.022 0.95653 0.89039 0.82354 0.75596 0.68763 0.61851 0.54859 0.47788 0.40638 0.33412 0.26116 0.1876 0.11358 0.039314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.039314 -0.11358 -0.1876 -0.26116 -0.33412 -0.40638 -0.47788 -0.54859 -0.61851 -0.68763 -0.75596 -0.82354 -0.89039 -0.95653 -1.022 -1.0868 -1.151 -1.2146 -1.2777 -1.3403 -1.4023 -1.4639 -1.525 -1.5857 -1.646 -1.706 -1.7655 -1.8247 -1.8836 -1.9422 -2.0005 -2.0585 -2.1163
2.1128 2.0548 1.9966 1.9381 1.8792 1.82 1.7605 1.7006 1.6403 1.5796 1.5184 1.4568 1.3947 1.3321 1.2689 1.2051 1.1407 1.0756 1.0098 0.94322 0.87586 0.80766 0.73855 0.66848 0.59742 0.5253 0.45209 0.37774 0.30224 0.22558 0.14778 0.068897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.068897 -0.14778 -0.22558 -0.30224 -0.37774 -0.45209 -0.5253 -0.59742 -0.66848 -0.73855 -0.80766 -0.87586 -0.94322 -1.0098 -1.0756 -1.1407 -1.2051 -1.2689 -1.3321 -1.3947 -1.4568 -1.5184 -1.5796 -1.6403 -1.7006 -1.7605 -1.82 -1.8792 -1.9381 -1.9966 -2.0548 -2.1128
2.1097 2.0515 1.9931 1.9343 1.8752 1.8158 1.756 1.6958 1.6351 1.5741 1.5125 1.4504 1.3878 1.3247 1.2609 1.1964 1.1313 1.0654 0.99865 0.93107 0.86257 0.79307 0.7225 0.65078 0.57784 0.50359 0.42793 0.35077 0.27204 0.19164 0.10952 0.025613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.025613 -0.10952 -0.19164 -0.27204 -0.35077 -0.42793 -0.50359 -0.57784 -0.65078 -0.7225 -0.79307 -0.86257 -0.93107 -0.99865 -1.0654 -1.1313 -1.1964 -1.2609 -1.3247 -1.3878 -1.4504 -1.5125 -1.5741 -1.6351 -1.6958 -1.756 -1.8158 -1.8752 -1.9343 -1.9931 -2.0515 -2.1097
2.107 2.0487 1.99 1.9311 1.8718 1.8121 1.752 1.6916 1.6306 1.5692 1.5073 1.4448 1.3818 1.3181 1.2538 1.1888 1.123 1.0563 0.98877 0.92026 0.85071 0.78002 0.7081 0.63485 0.56016 0.48389 0.40592 0.32608 0.24424 0.16021 0.073827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.073827 -0.16021 -0.24424 -0.32608 -0.40592 -0.48389 -0.56016 -0.63485 -0.7081 -0.78002 -0.85071 -0.92026 -0.98877 -1.0563 -1.123 -1.1888 -1.2538 -1.3181 -1.3818 -1.4448 -1.5073 -1.5692 -1.6306 -1.6916 -1.752 -1.8121 -1.8718 -1.9311 -1.99 -2.0487 -2.107
2.1047 2.0462 1.9875 1.9283 1.8689 1.809 1.7487 1.688 1.6268 1.5651 1.5029 1.4401 1.3767 1.3126 1.2478 1.1822 1.1158 1.0486 0.98028 0.91095 0.84047 0.76873 0.69562 0.621 0.54473 0.46665 0.38657 0.30429 0.21958 0.13217 0.041784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.041784 -0.13217 -0.21958 -0.30429 -0.38657 -0.46665 -0.54473 -0.621 -0.69562 -0.76873 -0.84047 -0.91095 -0.98028 -1.0486 -1.1158 -1.1822 -1.2478 -1.3126 -1.3767 -1.4401 -1.5029 -1.5651 -1.6268 -1.688 -1.7487 -1.809 -1.8689 -1.9283 -1.9875 -2.0462 -2.1047
2.1029 2.0443 1.9854 1.9261 1.8665 1.8065 1.746 1.6851 1.6237 1.5618 1.4993 1.4362 1.3725 1.3081 1.2429 1.1769 1.11 1.0422 0.97332 0.9033 0.83205 0.75942 0.6853 0.60952 0.53192 0.45228 0.3704 0.28599 0.19878 0.10841 0.01448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.01448 -0.10841 -0.19878 -0.28599 -0.3704 -0.45228 -0.53192 -0.60952 -0.6853 -0.75942 -0.83205 -0.9033 -0.97332 -1.0422 -1.11 -1.1769 -1.2429 -1.3081 -1.3725 -1.4362 -1.4993 -1.5618 -1.6237 -1.6851 -1.746 -1.8065 -1.8665 -1.9261 -1.9854 -2.0443 -2.1029
2.1015 2.0428 1.9838 1.9244 1.8647 1.8045 1.744 1.6829 1.6213 1.5592 1.4966 1.4333 1.3693 1.3046 1.2391 1.1728 1.1056 1.0373 0.96799 0.89744 0.82558 0.75227 0.67736 0.60067 0.52201 0.44115 0.35783 0.27173 0.18252 0.089751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.089751 -0.18252 -0.27173 -0.35783 -0.44115 -0.52201 -0.60067 -0.67736 -0.75227 -0.82558 -0.89744 -0.96799 -1.0373 -1.1056 -1.1728 -1.2391 -1.3046 -1.3693 -1.4333 -1.4966 -1.5592 -1.6213 -1.6829 -1.744 -1.8045 -1.8647 -1.9244 -1.9838 -2.0428 -2.1015
2.1005 2.0418 1.9827 1.9233 1.8635 1.8033 1.7426 1.6814 1.6197 1.5575 1.4947 1.4313 1.3672 1.3023 1.2366 1.1701 1.1026 1.034 0.96438 0.89348 0.8212 0.74742 0.67196 0.59465 0.51526 0.43355 0.34923 0.26196 0.17134 0.076889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.076889 -0.17134 -0.26196 -0.34923 -0.43355 -0.51526 -0.59465 -0.67196 -0.74742 -0.8212 -0.89348 -0.96438 -1.034 -1.1026 -1.1701 -1.2366 -1.3023 -1.3672 -1.4313 -1.4947 -1.5575 -1.6197 -1.6814 -1.7426 -1.8033 -1.8635 -1.9233 -1.9827 -2.0418 -2.1005
2.1001 2.0413 1.9822 1.9227 1.8629 1.8026 1.7419 1.6807 1.619 1.5567 1.4938 1.4303 1.3661 1.3011 1.2353 1.1687 1.1011 1.0324 0.96257 0.89147 0.81899 0.74496 0.66923 0.5916 0.51184 0.42969 0.34486 0.25699 0.16565 0.070327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.070327 -0.16565 -0.25699 -0.34486 -0.42969 -0.51184 -0.5916 -0.66923 -0.74496 -0.81899 -0.89147 -0.96257 -1.0324 -1.1011 -1.1687 -1.2353 -1.3011 -1.3661 -1.4303 -1.4938 -1.5567 -1.619 -1.6807 -1.7419 -1.8026 -1.8629 -1.9227 -1.9822 -2.0413 -2.1001
2.1001 2.0413 1.9822 1.9227 1.8629 1.8026 1.7419 1.6807 1.619 1.5567 1.4938 1.4303 1.3661 1.3011 1.2353 1.1687 1.1011 1.0324 0.96257 0.89147 0.81899 0.74496 0.66923 0.5916 0.51184 0.42969 0.34486 0.25699 0.16565 0.070327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.070327 -0.16565 -0.25699 -0.34486 -0.42969 -0.51184 -0.5916 -0.66923 -0.74496 -0.81899 -0.89147 -0.96257 -1.0324 -1.1011 -1.1687 -1.2353 -1.3011 -1.3661 -1.4303 -1.4938 -1.5567 -1.619 -1.6807 -1.7419 -1.8026 -1.8629 -1.9227 -1.9822 -2.0413 -2.1001
2.1005 2.0418 1.9827 1.9233 1.8635 1.8033 1.7426 1.6814 1.6197 1.5575 1.4947 1.4313 1.3672 1.3023 1.2366 1.1701 1.1026 1.034 0.96438 0.89348 0.8212 0.74742 0.67196 0.59465 0.51526 0.43355 0.34923 0.26196 0.17134 0.076889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.076889 -0.17134 -0.26196 -0.34923 -0.43355 -0.51526 -0.59465 -0.67196 -0.74742 -0.8212 -0.89348 -0.96438 -1.034 -1.1026 -1.1701 -1.2366 -1.3023 -1.3672 -1.4313 -1.4947 -1.5575 -1.6197 -1.6814 -1.7426 -1.8033 -1.8635 -1.9233 -1.9827 -2.0418 -2.1005
2.1015 2.0428 1.9838 1.9244 1.8647 1.8045 1.744 1.6829 1.6213 1.5592 1.4966 1.4333 1.3693 1.3046 1.2391 1.1728 1.1056 1.0373 0.96799 0.89744 0.82558 0.75227 0.67736 0.60067 0.52201 0.44115 0.35783 0.27173 0.18252 0.089751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.089751 -0.18252 -0.27173 -0.35783 -0.44115 -0.52201 -0.60067 -0.67736 -0.75227 -0.82558 -0.89744 -0.96799 -1.0373 -1.1056 -1.1728 -1.2391 -1.3046 -1.3693 -1.4333 -1.4966 -1.5592 -1.6213 -1.6829 -1.744 -1.8045 -1.8647 -1.9244 -1.9838 -2.0428 -2.1015
2.1029 2.0443 1.9854 1.9261 1.8665 1.8065 1.746 1.6851 1.6237 1.5618 1.4993 1.4362 1.3725 1.3081 1.2429 1.1769 1.11 1.0422 0.97332 0.9033 0.83205 0.75942 0.6853 0.60952 0.53192 0.45228 0.3704 0.28599 0.19878 0.10841 0.01448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.01448 -0.10841 -0.19878 -0.28599 -0.3704 -0.45228 -0.53192 -0.60952 -0.6853 -0.75942 -0.83205 -0.9033 -0.97332 -1.0422 -1.11 -1.1769 -1.2429 -1.3081 -1.3725 -1.4362 -1.4993 -1.5618 -1.6237 -1.6851 -1.746 -1.8065 -1.8665 -1.9261 -1.9854 -2.0443 -2.1029
2.1047 2.0462 1.9875 1.9283 1.8689 1.809 1.7487 1.688 1.6268 1.5651 1.5029 1.4401 1.3767 1.3126 1.2478 1.1822 1.1158 1.0486 0.98028 0.91095 0.84047 0.76873 0.69562 0.621 0.54473 0.46665 0.38657 0.30429 0.21958 0.13217 0.041784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.041784 -0.13217 -0.21958 -0.30429 -0.38657 -0.46665 -0.54473 -0.621 -0.69562 -0.76873 -0.84047 -0.91095 -0.98028 -1.0486 -1.1158 -1.1822 -1.2478 -1.3126 -1.3767 -1.4401 -1.5029 -1.5651 -1.6268 -1.688 -1.7487 -1.809 -1.8689 -1.9283 -1.9875 -2.0462 -2.1047
