66 42 0.819447 0.165649
69 42 0.799532 0.169008
72 42 0.779079 0.171452
75 42 0.75815 0.172857
78 42 0.736878 0.173121
81 42 0.715333 0.172181
84 42 0.693715 0.169944
87 42 0.672161 0.166382
90 42 0.650804 0.161483
93 42 0.62983 0.155257
96 42 0.609349 0.147807
99 42 0.589488 0.13925
102 42 0.570321 0.12976
105 42 0.551848 0.119628
108 42 0.533993 0.109212
111 42 0.516565 0.09902
114 42 0.499175 0.0897548
117 42 0.48112 0.0824177
120 42 0.461118 0.0784488
123 42 0.436826 0.0798481
126 42 0.403904 0.0892979
129 42 0.353667 0.110022
132 42 0.264706 0.136925
135 42 0.0712687 0.0712687
138 42 0 0
141 42 0 0
144 42 0 0
147 42 0 0
150 42 0 0
153 42 0 0
156 42 0 0
159 42 0 0
162 42 0 0
165 42 0 0
168 42 2.89135 -2.72642
171 42 3.43062 -2.42939
174 42 3.69403 -1.89869
177 42 3.77333 -1.45345
180 42 3.78762 -1.09616
183 42 3.77521 -0.804268
186 42 3.75479 -0.559628
189 42 3.73612 -0.347069
192 42 3.72413 -0.153996
195 42 0 0
198 42 0 0
0 45 0 0
3 45 0 0
6 45 1.05701 0.00880051
9 45 1.05482 0.0193024
12 45 1.05151 0.0297737
15 45 1.04707 0.0402374
18 45 1.04157 0.050621
21 45 1.03497 0.0608711
24 45 1.02734 0.0710258
27 45 1.01873 0.0809898
30 45 1.00911 0.0907593
33 45 0.998535 0.10038
36 45 0.987003 0.109753
39 45 0.974535 0.118883
42 45 0.961222 0.127707
45 45 0.946989 0.136282
48 45 0.931862 0.144512
51 45 0.915915 0.152338
54 45 0.899096 0.159746
57 45 0.881435 0.166687
60 45 0.862965 0.173027
63 45 0.843672 0.178736
66 45 0.82358 0.18368
69 45 0.802792 0.187744
72 45 0.781313 0.190794
75 45 0.759248 0.192742
78 45 0.736723 0.193455
81 45 0.713871 0.19281
84 45 0.690851 0.190708
87 45 0.66786 0.187122
90 45 0.645093 0.182012
93 45 0.622751 0.175421
96 45 0.601027 0.167441
99 45 0.580108 0.158246
102 45 0.56012 0.148046
105 45 0.541171 0.137179
108 45 0.523327 0.126084
111 45 0.506577 0.115389
114 45 0.490833 0.105976
117 45 0.47586 0.09919
120 45 0.461115 0.0971115
123 45 0.445332 0.103046
126 45 0.425732 0.122125
129 45 0.398566 0.162409
132 45 0.144117 0.144117
135 45 0 0
138 45 0 0
141 45 0 0
144 45 0 0
147 45 0 0
150 45 0 0
153 45 0 0
156 45 0 0
159 45 0 0
162 45 0 0
165 45 0 0
168 45 0 0
171 45 4.66654 -3.10384
174 45 4.25541 -1.94872
177 45 4.19441 -1.44115
180 45 4.11742 -1.05733
183 45 4.04106 -0.760588
186 45 3.97739 -0.522194
189 45 3.93135 -0.321117
192 45 3.90478 -0.141815
195 45 0 0
198 45 0 0
0 48 0 0
3 48 0 0
6 48 1.06803 0.00959015
9 48 1.06579 0.0211105
12 48 1.06244 0.032589
15 48 1.05796 0.0440102
18 48 1.05235 0.0553093
21 48 1.04565 0.0665321
24 48 1.03788 0.0776024
27 48 1.02904 0.0884972
30 48 1.01927 0.099205
33 48 1.00844 0.109718
36 48 0.996712 0.119949
39 48 0.983988 0.129976
42 48 0.970356 0.139687
45 48 0.955818 0.149136
48 48 0.940351 0.158216
51 48 0.923992 0.166943
54 48 0.906719 0.17524
57 48 0.88854 0.183069
60 48 0.869452 0.190325
63 48 0.849428 0.196901
66 48 0.828541 0.202694
69 48 0.806765 0.207582
72 48 0.784191 0.21143
75 48 0.760882 0.21403
78 48 0.73699 0.215273
81 48 0.712648 0.215019
84 48 0.688053 0.213108
87 48 0.663451 0.209498
90 48 0.639065 0.204151
93 48 0.615169 0.197097
96 48 0.592031 0.188435
99 48 0.569895 0.178358
102 48 0.548989 0.167119
105 48 0.529523 0.155072
108 48 0.511693 0.142696
111 48 0.49571 0.130625
114 48 0.481834 0.119768
117 48 0.47045 0.111503
120 48 0.462116 0.108096
123 48 0.457485 0.113526
126 48 0.456619 0.134792
129 48 0.448209 0.169934
132 48 0 0
135 48 0 0
138 48 0 0
141 48 0 0
144 48 0 0
147 48 0 0
150 48 0 0
153 48 0 0
156 48 0 0
159 48 0 0
162 48 0 0
165 48 0 0
168 48 0 0
171 48 0 0
174 48 4.84043 -1.82421
177 48 4.63672 -1.30579
180 48 4.44489 -0.93264
183 48 4.29313 -0.659794
186 48 4.1819 -0.44828
189 48 4.10701 -0.273876
192 48 4.06536 -0.120518
195 48 0 0
198 48 0 0
0 51 0 0
3 51 0 0
6 51 1.08008 0.0104866
9 51 1.07784 0.0230141
12 51 1.07439 0.0354881
15 51 1.06983 0.0479393
18 51 1.0641 0.0603027
21 51 1.05728 0.0724716
24 51 1.04935 0.0844955
27 51 1.04036 0.0963516
30 51 1.03031 0.107964
33 51 1.01929 0.119392
36 51 1.0073 0.130558
39 51 0.994308 0.141441
42 51 0.980381 0.152054
45 51 0.965528 0.162394
48 51 0.949739 0.172407
51 51 0.932993 0.182062
54 51 0.91527 0.191332
57 51 0.896589 0.200125
60 51 0.876875 0.208364
63 51 0.856152 0.215958
66 51 0.834393 0.222778
69 51 0.811602 0.228643
72 51 0.787863 0.233389
75 51 0.763215 0.236823
78 51 0.737786 0.238734
81 51 0.711777 0.238974
84 51 0.685374 0.23735
87 51 0.65891 0.23375
90 51 0.632648 0.228128
93 51 0.606934 0.220503
96 51 0.582143 0.21098
99 51 0.558566 0.199755
102 51 0.536546 0.187108
105 51 0.516367 0.17341
108 51 0.498355 0.159113
111 51 0.482891 0.144783
114 51 0.470525 0.131154
117 51 0.462183 0.119255
120 51 0.459536 0.110747
123 51 0.465798 0.108879
126 51 0.485205 0.123373
129 51 0.381472 0.0711014
132 51 0 0
135 51 0 0
138 51 0 0
141 51 0 0
144 51 0 0
147 51 0 0
150 51 0 0
153 51 0 0
156 51 0 0
159 51 0 0
162 51 0 0
165 51 0 0
168 51 0 0
171 51 0 0
174 51 5.15317 -1.49287
177 51 5.05523 -1.02362
180 51 4.72949 -0.710321
183 51 4.50436 -0.499884
186 51 4.3501 -0.338467
189 51 4.24975 -0.206108
192 51 4.19481 -0.0904961
195 51 0 0
198 51 0 0
0 54 0 0
3 54 0 0
6 54 1.09315 0.0113373
9 54 1.09085 0.024971
12 54 1.08739 0.0385704
15 54 1.08278 0.0520401
18 54 1.0769 0.0654297
21 54 1.06989 0.0786362
24 54 1.06178 0.0916367
27 54 1.05257 0.104504
30 54 1.04234 0.117058
33 54 1.031 0.129429
36 54 1.01877 0.141479
39 54 1.00551 0.15332
42 54 0.991331 0.164865
45 54 0.97617 0.176132
48 54 0.960035 0.187098
51 54 0.942961 0.197725
54 54 0.924824 0.208023
57 54 0.905638 0.217875
60 54 0.885359 0.227236
63 54 0.863935 0.235956
66 54 0.841328 0.243927
69 54 0.817509 0.250942
72 54 0.792501 0.256792
75 54 0.766395 0.261239
78 54 0.73927 0.264047
81 54 0.711354 0.264935
84 54 0.682903 0.26371
87 54 0.654234 0.260168
90 54 0.625764 0.254239
93 54 0.597905 0.245925
96 54 0.571114 0.235337
99 54 0.545795 0.222675
102 54 0.522365 0.208255
105 54 0.50118 0.192445
108 54 0.482625 0.175671
111 54 0.46715 0.158351
114 54 0.455433 0.140933
117 54 0.448589 0.123841
120 54 0.44865 0.107419
123 54 0.45971 0.0912656
126 54 0.492479 0.0681852
129 54 0 0
132 54 0 0
135 54 0 0
138 54 0 0
141 54 0 0
144 54 0 0
147 54 0 0
150 54 0 0
153 54 0 0
156 54 0 0
159 54 0 0
162 54 0 0
165 54 0 0
168 54 0 0
171 54 0 0
174 54 5.99812 -0.167679
177 54 5.31554 -0.496582
180 54 4.91241 -0.404278
183 54 4.64725 -0.294132
186 54 4.4656 -0.200378
189 54 4.34763 -0.122009
192 54 4.28328 -0.0535164
195 54 0 0
198 54 0 0
0 57 0 0
3 57 0 0
6 57 1.1073 0.0122795
9 57 1.10505 0.0270729
12 57 1.10151 0.0417976
15 57 1.09671 0.0563545
18 57 1.09071 0.0707817
21 57 1.08352 0.0850639
24 57 1.0752 0.0991211
27 57 1.06574 0.112949
30 57 1.05527 0.126492
33 57 1.04369 0.139793
36 57 1.03119 0.152802
39 57 1.01767 0.165552
42 57 1.0032 0.178053
45 57 0.987774 0.190273
48 57 0.971355 0.202221
51 57 0.953947 0.213881
54 57 0.935461 0.225241
57 57 0.915861 0.236254
60 57 0.895041 0.246813
63 57 0.872959 0.256828
66 57 0.849508 0.26615
69 57 0.824659 0.274534
72 57 0.798346 0.28175
75 57 0.770648 0.287469
78 57 0.741651 0.291389
81 57 0.711573 0.29318
84 57 0.680711 0.292512
87 57 0.649481 0.289122
90 57 0.618356 0.28288
93 57 0.587904 0.273754
96 57 0.558695 0.261864
99 57 0.531241 0.247458
102 57 0.506037 0.230878
105 57 0.483479 0.212536
108 57 0.46395 0.192829
111 57 0.447841 0.172071
114 57 0.435713 0.150413
117 57 0.428483 0.127723
120 57 0.427638 0.103369
123 57 0.435091 0.0755925
126 57 0.450371 0.0398217
129 57 0 0
132 57 0 0
135 57 0 0
138 57 0 0
141 57 0 0
144 57 0 0
147 57 0 0
150 57 0 0
153 57 0 0
156 57 0 0
159 57 0 0
162 57 0 0
165 57 0 0
168 57 0 0
171 57 0 0
174 57 5.53236 -0.0212569
177 57 5.29668 -0.0970764
180 57 4.97485 -0.0928764
183 57 4.71006 -0.0691757
186 57 4.51861 -0.0466537
189 57 4.39263 -0.0279922
192 57 4.32367 -0.0121536
195 57 0 0
198 57 0 0
0 60 0 0
3 60 0 0
6 60 1.12269 0.0132866
9 60 1.12038 0.0292397
12 60 1.11677 0.045105
15 60 1.11182 0.0608139
18 60 1.10565 0.0764084
21 60 1.09821 0.0917625
24 60 1.08969 0.106853
27 60 1.07994 0.121723
30 60 1.0692 0.136265
33 60 1.05733 0.150547
36 60 1.04454 0.164516
39 60 1.03076 0.178196
42 60 1.01605 0.191622
45 60 1.00035 0.204788
48 60 0.983677 0.217735
51 60 0.966011 0.230442
54 60 0.947252 0.242941
57 60 0.927303 0.255169
60 60 0.906057 0.267076
63 60 0.883408 0.278545
66 60 0.859179 0.289419
69 60 0.833319 0.299433
72 60 0.805671 0.308299
75 60 0.776282 0.315639
78 60 0.745214 0.321023
81 60 0.712668 0.324004
84 60 0.678994 0.324138
87 60 0.644689 0.321069
90 60 0.610366 0.314544
93 60 0.576762 0.304494
96 60 0.544587 0.291053
99 60 0.514522 0.274513
102 60 0.487137 0.25535
105 60 0.462861 0.234047
108 60 0.441977 0.211069
111 60 0.424698 0.186696
114 60 0.411295 0.160886
117 60 0.402212 0.133135
120 60 0.398302 0.102337
123 60 0.4009 0.0671
126 60 0.41068 0.0285259
129 60 0 0
132 60 0 0
135 60 0 0
138 60 0 0
141 60 0 0
144 60 0 0
147 60 0 0
150 60 0 0
153 60 0 0
156 60 0 0
159 60 0 0
162 60 0 0
165 60 0 0
168 60 0 0
171 60 0 0
174 60 5.60784 0.0500047
177 60 5.3107 0.217191
180 60 4.9656 0.207241
183 60 4.69742 0.159021
186 60 4.50639 0.111267
189 60 4.38111 0.0688972
192 60 4.31259 0.0304718
195 60 0 0
198 60 0 0
0 63 0 0
3 63 0 0
6 63 1.13925 0.0143051
9 63 1.13691 0.0315514
12 63 1.13319 0.0486298
15 63 1.12808 0.0655899
18 63 1.1217 0.0822983
21 63 1.11405 0.0988197
24 63 1.10514 0.115005
27 63 1.09518 0.13089
30 63 1.08406 0.146469
33 63 1.07192 0.161682
36 63 1.05884 0.176584
39 63 1.04477 0.191191
42 63 1.02978 0.205542
45 63 1.01389 0.21966
48 63 0.997028 0.233574
51 63 0.979145 0.247383
54 63 0.96023 0.261015
57 63 0.940054 0.274565
60 63 0.918512 0.28792
63 63 0.895437 0.301004
66 63 0.870579 0.313652
69 63 0.84377 0.325604
72 63 0.814845 0.336503
75 63 0.783684 0.345884
78 63 0.750337 0.353187
81 63 0.714983 0.357813
84 63 0.677996 0.359131
87 63 0.639989 0.356618
90 63 0.601768 0.349873
93 63 0.564252 0.338768
96 63 0.528432 0.323442
99 63 0.495188 0.304312
102 63 0.4652 0.282026
105 63 0.438916 0.257284
108 63 0.416479 0.230722
111 63 0.397812 0.202722
114 63 0.382701 0.173233
117 63 0.370935 0.141518
120 63 0.362571 0.105926
123 63 0.35875 0.0635096
126 63 0.367036 0.0101917
129 63 0 0
132 63 0 0
135 63 0 0
138 63 0 0
141 63 0 0
144 63 0 0
147 63 0 0
150 63 0 0
153 63 0 0
156 63 0 0
159 63 0 0
162 63 0 0
165 63 0 0
168 63 0 0
171 63 0 0
174 63 6.53036 0.348729
177 63 5.28881 0.70028
180 63 4.86983 0.528666
183 63 4.60704 0.383282
186 63 4.42885 0.263279
189 63 4.31334 0.161655
192 63 4.25034 0.0712967
195 63 0 0
198 63 0 0
0 66 0 0
3 66 0 0
6 66 1.15709 0.0154533
9 66 1.1547 0.0339546
12 66 1.15083 0.0523376
15 66 1.14555 0.0705338
18 66 1.1389 0.0885086
21 66 1.13099 0.106182
24 66 1.12177 0.123566
27 66 1.11142 0.140465
30 66 1.09996 0.157036
33 66 1.0875 0.173222
36 66 1.07403 0.189062
39 66 1.05969 0.204559
42 66 1.04444 0.219782
45 66 1.02837 0.234823
48 66 1.01137 0.249695
51 66 0.993423 0.264561
54 66 0.974449 0.27935
57 66 0.954229 0.294237
60 66 0.932596 0.309122
63 66 0.909292 0.324015
66 66 0.884016 0.338697
69 66 0.856444 0.35295
72 66 0.826308 0.366343
75 66 0.793381 0.378317
78 66 0.757574 0.388163
81 66 0.719036 0.39505
84 66 0.678128 0.398116
87 66 0.63562 0.396542
90 66 0.592523 0.389731
93 66 0.550117 0.37741
96 66 0.509745 0.359752
99 66 0.472612 0.33738
102 66 0.439601 0.311229
105 66 0.41116 0.282365
108 66 0.387262 0.251792
111 66 0.367442 0.220187
114 66 0.350871 0.187681
117 66 0.336444 0.1536
120 66 0.322874 0.11605
123 66 0.308667 0.0711066
126 66 0.290503 0.01154
129 66 0.263268 -0.0171478
132 66 0 0
135 66 0 0
138 66 0 0
141 66 0 0
144 66 0 0
147 66 0 0
150 66 0 0
153 66 0 0
156 66 0 0
159 66 0 0
162 66 0 0
165 66 0 0
168 66 0 0
171 66 0 0
174 66 5.24845 1.35577
177 66 4.93377 1.15475
180 66 4.64636 0.819866
183 66 4.43656 0.581707
186 66 4.29 0.396891
189 66 4.19386 0.243263
192 66 4.14103 0.10725
195 66 0 0
198 66 0 0
0 69 0 0
3 69 0 0
6 69 1.17633 0.016655
9 69 1.17385 0.0365372
12 69 1.16983 0.0562859
15 69 1.16428 0.0758476
18 69 1.15734 0.0950699
21 69 1.14906 0.114017
24 69 1.13945 0.132462
27 69 1.12869 0.150505
30 69 1.11683 0.168095
33 69 1.10393 0.185242
36 69 1.09012 0.201971
39 69 1.07547 0.218327
42 69 1.06001 0.23439
45 69 1.04375 0.250225
48 69 1.02669 0.265997
51 69 1.00876 0.281796
54 69 0.989893 0.29775
57 69 0.969837 0.313953
60 69 0.948391 0.330467
63 69 0.925158 0.347288
66 69 0.899774 0.364301
69 69 0.871748 0.381264
72 69 0.840652 0.397705
75 69 0.806056 0.412995
78 69 0.76769 0.426209
81 69 0.725543 0.436257
84 69 0.680009 0.441886
87 69 0.631931 0.441881
90 69 0.582675 0.435275
93 69 0.533997 0.421564
96 69 0.487826 0.400951
99 69 0.445902 0.374343
102 69 0.409417 0.343193
105 69 0.37885 0.309177
108 69 0.353964 0.273867
111 69 0.333836 0.238463
114 69 0.316926 0.203558
117 69 0.301133 0.168869
120 69 0.28376 0.132989
123 69 0.261135 0.0930679
126 69 0.227494 0.0446244
129 69 0.172831 -0.0190781
132 69 0 0
135 69 0 0
138 69 0 0
141 69 0 0
144 69 0 0
147 69 0 0
150 69 0 0
153 69 0 0
156 69 0 0
159 69 0 0
162 69 0 0
165 69 0 0
168 69 0 0
171 69 1.60832 1.60832
174 69 4.6728 1.93372
177 69 4.50413 1.40347
180 69 4.33972 1.01936
183 69 4.20395 0.729918
186 69 4.10157 0.500427
189 69 4.03159 0.307686
192 69 3.99226 0.135914
195 69 0 0
198 69 0 0
0 72 0 0
3 72 0 0
6 72 1.19705 0.017868
9 72 1.19444 0.0392761
12 72 1.19017 0.0605125
15 72 1.18436 0.0814819
18 72 1.1771 0.102104
21 72 1.16837 0.122265
24 72 1.15833 0.141956
27 72 1.14705 0.161106
30 72 1.13467 0.179707
33 72 1.12132 0.1978
36 72 1.10705 0.215332
39 72 1.09203 0.23247
42 72 1.0763 0.249258
45 72 1.0599 0.265818
48 72 1.04285 0.282354
51 72 1.0251 0.299028
54 72 1.00653 0.316025
57 72 0.986917 0.333483
60 72 0.965961 0.351608
63 72 0.943239 0.370474
66 72 0.918218 0.390058
69 72 0.890236 0.410149
72 72 0.858593 0.430336
75 72 0.822603 0.449835
78 72 0.781695 0.467551
81 72 0.7356 0.482012
84 72 0.684578 0.491463
87 72 0.629562 0.494045
90 72 0.572329 0.488143
93 72 0.515382 0.472847
96 72 0.461637 0.448317
99 72 0.413693 0.415967
102 72 0.373241 0.378095
105 72 0.340804 0.337297
108 72 0.315866 0.29599
111 72 0.296974 0.256152
114 72 0.281817 0.219071
117 72 0.26731 0.185125
120 72 0.249644 0.153702
123 72 0.22403 0.123333
126 72 0.184046 0.0921684
129 72 0.12069 0.0590687
132 72 0.0154384 0.0287063
135 72 0 0
138 72 0 0
141 72 0 0
144 72 0 0
147 72 0 0
150 72 0 0
153 72 0 0
156 72 0 0
159 72 0 0
162 72 0 0
165 72 0 0
168 72 0 0
171 72 4.0266 2.87643
174 72 4.09142 2.01916
177 72 4.06087 1.51184
180 72 4.00202 1.12601
183 72 3.93733 0.820004
186 72 3.88072 0.56823
189 72 3.8387 0.351688
192 72 3.81401 0.155884
195 72 0 0
198 72 0 0
0 75 0 0
3 75 0 0
6 75 1.21929 0.0192451
9 75 1.21658 0.0422783
12 75 1.21207 0.0650597
15 75 1.20593 0.0875511
18 75 1.19818 0.109581
21 75 1.18897 0.131138
24 75 1.17834 0.152061
27 75 1.16647 0.172367
30 75 1.1535 0.191956
33 75 1.13954 0.210903
36 75 1.12477 0.229246
39 75 1.10929 0.24704
42 75 1.09328 0.264431
45 75 1.07673 0.281584
48 75 1.05975 0.298706
51 75 1.04228 0.316038
54 75 1.0242 0.333851
57 75 1.00537 0.352476
60 75 0.985344 0.372112
63 75 0.963675 0.393038
66 75 0.93967 0.415372
69 75 0.912435 0.439048
72 75 0.880985 0.46369
75 75 0.844197 0.48853
78 75 0.801036 0.512231
81 75 0.750773 0.53291
84 75 0.69332 0.548061
87 75 0.629603 0.554898
90 75 0.561801 0.550718
93 75 0.493587 0.533673
96 75 0.429528 0.50375
99 75 0.373846 0.463233
102 75 0.328927 0.415971
105 75 0.295151 0.365928
108 75 0.271614 0.316589
111 75 0.256297 0.270974
114 75 0.245981 0.231321
117 75 0.236538 0.198738
120 75 0.223259 0.173297
123 75 0.20091 0.154481
126 75 0.163479 0.14197
129 75 0.10385 0.136743
132 75 0.0144635 0.14222
135 75 -0.108403 0.156558
138 75 0 0
141 75 0 0
144 75 0 0
147 75 0 0
150 75 0 0
153 75 0 0
156 75 0 0
159 75 0 0
162 75 0 0
165 75 0 0
168 75 2.93096 2.68849
171 75 3.3234 2.39049
174 75 3.55994 1.92973
177 75 3.64698 1.50793
180 75 3.66849 1.15426
183 75 3.66151 0.856833
186 75 3.6447 0.601494
189 75 3.62821 0.375343
192 75 3.61723 0.167068
195 75 0 0
198 75 0 0
0 78 0 0
3 78 0 0
6 78 1.24325 0.0206985
9 78 1.24033 0.0454483
12 78 1.2356 0.0699463
15 78 1.229 0.0940895
18 78 1.22075 0.117676
21 78 1.2109 0.140648
24 78 1.19959 0.162903
27 78 1.18699 0.184315
30 78 1.17321 0.204914
33 78 1.15854 0.22476
36 78 1.14313 0.243755
39 78 1.12714 0.262133
42 78 1.11071 0.279955
45 78 1.09403 0.29748
48 78 1.07712 0.314941
51 78 1.06007 0.332682
54 78 1.04274 0.351036
57 78 1.02497 0.370487
60 78 1.00641 0.391413
63 78 0.98648 0.414292
66 78 0.964352 0.439444
69 78 0.938936 0.467041
72 78 0.908792 0.496928
75 78 0.872281 0.528392
78 78 0.827631 0.559998
81 78 0.773344 0.589372
84 78 0.708624 0.613126
87 78 0.633976 0.627048
90 78 0.551912 0.626554
93 78 0.467626 0.607887
96 78 0.388753 0.570149
99 78 0.322934 0.517323
102 78 0.273319 0.456622
105 78 0.239107 0.393863
108 78 0.218966 0.333386
111 78 0.210498 0.279691
114 78 0.209215 0.236355
117 78 0.20955 0.205131
120 78 0.205843 0.186292
123 78 0.192701 0.179517
126 78 0.164936 0.184907
129 78 0.117336 0.204025
132 78 0.0442238 0.240812
135 78 -0.0640377 0.303805
138 78 -0.245529 0.469222
141 78 0 0
144 78 0 0
147 78 0 0
150 78 0 0
153 78 0 0
156 78 0 0
159 78 0 0
162 78 1.05807 1.05807
165 78 2.49574 2.8566
168 78 2.69263 2.4164
171 78 2.95529 2.10818
174 78 3.16435 1.7694
177 78 3.29234 1.43354
180 78 3.36117 1.12622
183 78 3.39425 0.851772
186 78 3.4077 0.605824
189 78 3.41172 0.381306
192 78 3.41212 0.17054
195 78 0 0
198 78 0 0
0 81 0 0
3 81 0 0
6 81 1.26903 0.0223198
9 81 1.26593 0.0489578
12 81 1.2608 0.0753288
15 81 1.25373 0.1012
18 81 1.24484 0.126461
21 81 1.2342 0.150921
24 81 1.22205 0.174545
27 81 1.20853 0.197186
30 81 1.19387 0.218796
33 81 1.1783 0.239414
36 81 1.16206 0.259058
39 81 1.14538 0.277834
42 81 1.12846 0.295919
45 81 1.11152 0.313532
48 81 1.09468 0.33102
51 81 1.07809 0.348782
54 81 1.0617 0.367285
57 81 1.04542 0.387085
60 81 1.02887 0.408878
63 81 1.01149 0.433331
66 81 0.992395 0.461109
69 81 0.970176 0.492772
72 81 0.943048 0.52855
75 81 0.908595 0.568069
78 81 0.864055 0.609977
81 81 0.806632 0.651475
84 81 0.734205 0.688106
87 81 0.646262 0.713835
90 81 0.544689 0.721137
93 81 0.436414 0.702088
96 81 0.334046 0.652368
99 81 0.255174 0.579015
102 81 0.202371 0.499144
105 81 0.168823 0.419721
108 81 0.15427 0.343278
111 81 0.157373 0.277773
114 81 0.17084 0.229067
117 81 0.186667 0.199059
120 81 0.197908 0.187301
123 81 0.199122 0.192625
126 81 0.186188 0.214499
129 81 0.156031 0.254118
132 81 0.106475 0.315606
135 81 0.0370648 0.408095
138 81 -0.0439963 0.545661
141 81 -0.125821 0.739082
144 81 -0.182865 0.957461
147 81 0.011087 1.37045
150 81 0.0426471 1.54525
153 81 0.0750516 1.88641
156 81 0.231611 2.66704
159 81 0.90871 2.52306
162 81 1.57764 2.53578
165 81 2.05277 2.39417
168 81 2.40098 2.1377
171 81 2.65838 1.87413
174 81 2.85604 1.60148
177 81 2.99619 1.32743
180 81 3.08837 1.06425
183 81 3.1457 0.81794
186 81 3.17955 0.58868
189 81 3.19832 0.373482
192 81 3.20723 0.16777
195 81 0 0
198 81 0 0
0 84 0 0
3 84 0 0
6 84 1.29681 0.0240974
9 84 1.29349 0.0528412
12 84 1.28791 0.0812378
15 84 1.28024 0.109039
18 84 1.27057 0.136105
21 84 1.25903 0.162167
24 84 1.24583 0.18726
27 84 1.23126 0.211094
30 84 1.21542 0.233749
33 84 1.19875 0.255131
36 84 1.18145 0.275311
39 84 1.16385 0.294313
42 84 1.14625 0.312408
45 84 1.12887 0.329817
48 84 1.11204 0.346931
51 84 1.09592 0.364223
54 84 1.08062 0.382265
57 84 1.0661 0.40184
60 84 1.05216 0.423782
63 84 1.03825 0.449114
66 84 1.02349 0.47895
69 84 1.00636 0.514418
72 84 0.984621 0.556408
75 84 0.955084 0.605268
78 84 0.913579 0.660203
81 84 0.85525 0.718359
84 84 0.775683 0.773947
87 84 0.672997 0.818939
90 84 0.54508 0.843054
93 84 0.401376 0.827671
96 84 0.251054 0.76081
99 84 0.160187 0.644899
102 84 0.11366 0.540393
105 84 0.0793847 0.44468
108 84 0.0712208 0.341372
111 84 0.093813 0.258494
114 84 0.130296 0.202732
117 84 0.16862 0.17465
120 84 0.200216 0.171333
123 84 0.219856 0.189463
126 84 0.2248 0.226794
129 84 0.21429 0.283085
132 84 0.189452 0.36073
135 84 0.154074 0.465
138 84 0.116368 0.602869
141 84 0.0897812 0.781125
144 84 0.0959095 1.00365
147 84 0.182097 1.24406
150 84 0.29109 1.46406
153 84 0.44315 1.72407
156 84 0.742639 1.98801
159 84 1.13103 2.09696
162 84 1.51609 2.10599
165 84 1.8762 2.01642
168 84 2.17884 1.8535
171 84 2.4193 1.65354
174 84 2.60703 1.43518
177 84 2.74836 1.20926
180 84 2.84996 0.984562
183 84 2.92006 0.766579
186 84 2.96609 0.557266
189 84 2.99429 0.356007
192 84 3.00895 0.160557
195 84 0 0
198 84 0 0
0 87 0 0
3 87 0 0
6 87 1.32684 0.0260582
9 87 1.32321 0.057106
12 87 1.31714 0.0876999
15 87 1.30872 0.117645
18 87 1.29812 0.146629
21 87 1.28551 0.174545
24 87 1.27106 0.201225
27 87 1.25508 0.226421
30 87 1.23788 0.250084
33 87 1.21979 0.27219
36 87 1.20114 0.292732
39 87 1.18233 0.31185
42 87 1.16375 0.329666
45 87 1.14574 0.3465
48 87 1.12871 0.36278
51 87 1.11296 0.378992
54 87 1.09876 0.395899
57 87 1.08625 0.41431
60 87 1.0754 0.435387
63 87 1.06587 0.460488
66 87 1.05693 0.491251
69 87 1.04712 0.529546
72 87 1.03393 0.577332
75 87 1.01349 0.636239
78 87 0.980045 0.706872
81 87 0.925652 0.787482
84 87 0.840735 0.870868
87 87 0.723936 0.941211
90 87 0.561022 1.00727
93 87 0.352269 0.937116
96 87 0.056148 0.912909
99 87 0.0254496 0.69017
102 87 0.0159756 0.568046
105 87 -0.00226146 0.512481
108 87 -0.022793 0.313018
111 87 0.0161384 0.211274
114 87 0.088614 0.148198
117 87 0.157792 0.125459
120 87 0.214872 0.134089
123 87 0.255601 0.167419
126 87 0.279148 0.220562
129 87 0.287264 0.291197
132 87 0.283676 0.379618
135 87 0.274176 0.488178
138 87 0.267142 0.619954
141 87 0.27409 0.776726
144 87 0.309658 0.955608
147 87 0.386519 1.14413
150 87 0.502849 1.33154
153 87 0.668457 1.51664
156 87 0.902807 1.67373
159 87 1.18682 1.76188
162 87 1.48315 1.77384
165 87 1.7671 1.71592
168 87 2.01951 1.60215
171 87 2.23204 1.45068
174 87 2.40469 1.27628
177 87 2.54036 1.08942
180 87 2.64315 0.897661
183 87 2.71807 0.706154
186 87 2.77015 0.517574
189 87 2.8036 0.332573
192 87 2.82152 0.150463
195 87 0 0
198 87 0 0
0 90 0 0
3 90 0 0
6 90 1.35929 0.0282059
9 90 1.35533 0.0618019
12 90 1.34863 0.0948906
15 90 1.33936 0.127197
18 90 1.32764 0.158421
21 90 1.3137 0.188313
24 90 1.29775 0.216644
27 90 1.28015 0.243267
30 90 1.26123 0.268024
33 90 1.24136 0.290855
36 90 1.22101 0.311731
39 90 1.20061 0.330692
42 90 1.18066 0.348001
45 90 1.16166 0.363867
48 90 1.14412 0.378756
51 90 1.12848 0.393213
54 90 1.11523 0.408056
57 90 1.10475 0.424253
60 90 1.09728 0.443112
63 90 1.09287 0.466316
66 90 1.09117 0.496099
69 90 1.0911 0.535245
72 90 1.09036 0.587087
75 90 1.08469 0.655241
78 90 1.06723 0.742936
81 90 1.02692 0.852336
84 90 0.947396 0.982255
87 90 0.66498 1.02366
90 90 0 0
93 90 0 0
96 90 0 0
99 90 0 0
102 90 0 0
105 90 0 0
108 90 0 0
111 90 -0.0397092 0.0397092
